# Det2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
1698.88 541.595 -50 0.168178 0.0691678 1.37673 51.6434 22 249325464 1001 1 1 0.554429 0.554429 4 
-1111.28 -488.793 -50 -0.0604339 -0.027078 0.679452 51.4954 22 249332578 1001 1 1 0 0 1 
-1980.63 1738.15 -50 -0.140634 0.099735 0.967698 52.2775 22 249397352 1001 1 1 0.298034 0.298034 2 
-1858.67 -370.689 -50 -0.101379 -0.0248262 0.731515 51.6879 22 249461703 1001 1 1 0.626277 0.626277 6 
-5.28835 -1419.62 -50 0.0030786 -0.0454185 0.54914 51.9611 22 249472685 1001 1 1 0.0768368 0.0768368 2 
-1185.25 -6.00973 -50 -0.0453167 -0.00682746 0.517497 51.4859 22 249544767 1001 1 1 0.0534776 0.0534776 2 
-713.488 -1561.19 -50 -0.0315466 -0.0918905 0.761179 53.4502 22 249549935 1001 1 1 0 0 1 
-98.205 1426.86 -50 -0.0180823 0.0598652 0.708174 51.8592 22 249648696 1001 1 1 0.0450388 0.0450388 2 
-1242.77 -403.969 -50 -0.0505094 -0.0133041 0.632418 52.6485 22 249747359 1001 1 1 0 0 1 
1643.56 164.563 -50 0.0974357 0.0176532 0.852711 51.4093 22 249772139 1001 1 1 0.38419 0.38419 2 
-1114.35 -1771.63 -50 -0.0439169 -0.0705364 0.59254 51.4278 22 249914086 1001 1 1 0.267886 0.267886 2 
561.085 789.874 -50 0.0495608 0.0727133 1.06495 51.3804 22 250105696 1001 1 1 0 0 1 
-1394.11 1731.45 -50 -0.0469524 0.0616061 0.47193 52.2182 22 250108635 1001 1 1 0.395341 0.395341 8 
-1074.17 -320.574 -50 -0.194084 -0.157274 0.762363 55.1428 22 250164900 1001 1 1 0.266323 0.266323 2 
-1042.4 408.607 -50 -0.151696 -0.0321321 1.22397 51.4167 22 250242877 1001 1 1 0 0 1 
1636.87 -856.157 -50 0.110917 -0.0262433 0.765229 51.7539 22 250251207 1001 1 1 0 0 1 
141.439 414.439 -50 0.00642012 0.00717875 0.434482 50.9731 22 250310246 1001 1 1 0 0 1 
1098.18 433.434 -50 0.069211 0.0137137 0.960286 51.3397 22 250389077 1001 1 1 0 0 1 
-209.672 1452.77 -50 -0.00853029 0.0793472 0.854277 51.1957 22 250494327 1010 1 1 0.326834 0.326834 2 
-1738.99 1968.69 -50 -0.0702945 0.0800653 0.69935 52.2008 22 250653540 1001 1 1 0 0 1 
856.001 -22.1952 -50 0.0374244 -0.00391922 0.529908 51.6214 22 250743865 1001 1 1 0.531199 0.531199 12 
-1560.45 -1203.67 -50 -0.110787 -0.0910954 1.09467 51.4366 22 250776504 1001 1 1 0 0 1 
-1910.73 -519.884 -50 -0.0366429 0.00424838 0.122402 54.4107 22 250806986 1001 1 1 0.0378508 0.0378508 3 
-1720.42 1413.58 -50 -0.0699369 0.0566956 0.676714 51.965 22 250831047 1001 1 1 0.488491 0.488491 2 
1570.84 -1240.92 -50 0.117539 -0.11052 1.39492 51.7879 22 250862283 1001 1 1 0 0 1 
712.89 -1379.52 -50 0.0792472 -0.143478 1.4745 51.2895 22 250901742 1001 1 1 1.26823 1.26823 3 
-868.705 1531.58 -50 -0.0411503 0.0564779 0.554825 51.717 22 250943682 1001 1 1 0 0 1 
1116.57 -1467.91 -50 0.0459924 -0.0422434 0.500759 52.3777 22 250964431 1001 1 1 0 0 1 
-1443.79 1726.35 -50 -0.0572299 0.0525367 0.555281 51.4257 22 250985882 1001 1 1 0.0303618 0.0303618 2 
965.316 1808.51 -50 0.0693999 0.130169 0.983661 51.5776 22 251157817 1001 1 1 0.369755 0.369755 4 
1257.4 588.659 -50 0.000966718 0.0199034 0.0926093 53.1241 22 251157845 1001 1 1 0.0429087 0.0429087 4 
-225.947 1984.48 -50 -0.0119619 0.0759765 0.585317 51.3491 22 251299826 1024 1 1 0 0 1 
-405.256 -799.975 -50 -0.0230296 -0.0647251 0.499404 52.6977 22 251303579 1041 1002 1 0 0 1 
1952.68 -1135.74 -50 0.207053 -0.125263 1.5129 51.5143 22 251359517 1001 1 1 0 0 1 
-237.159 -1230.94 -50 -0.0191564 -0.115906 1.38575 51.0777 22 251885772 1001 1 1 0.706537 0.706537 3 
-340.233 -313.38 -50 -0.0166226 -0.00737971 0.658149 51.0629 22 251892922 1013 1 1 0 0 1 
180.802 -1648.96 -50 0.0157901 -0.117485 0.943981 51.5747 22 252482574 1001 1 1 0 0 1 
1856.25 1293.63 -50 0.0901434 0.0571159 0.795034 51.7833 22 252522120 1001 1 1 0.610359 0.610359 3 
432.628 -329.833 -50 0.0421005 -0.0155126 0.952109 51.2692 22 252568713 1011 1 1 0.719871 0.719871 3 
1106.63 -1827.93 -50 0.0549074 -0.118696 0.952203 51.859 22 252806677 1001 1 1 0 0 1 
134.258 -1529.25 -50 0.0208486 -0.125827 1.10434 51.4255 22 252808688 1001 1 1 1.013 1.013 8 
1703.16 -1984.21 -50 0.0048953 -0.041415 0.153881 53.8283 22 252840066 1001 1 1 0.00503685 0.00503685 2 
-1709.18 16.8522 -50 -0.0614976 -0.00516242 0.540344 51.4043 22 252871873 1001 1 1 0.0451702 0.0451702 2 
50.4024 -159.023 -50 0.0762319 -0.120533 0.60044 53.5165 22 252931652 1001 1 1 0.377967 0.377967 7 
-1009.16 -956.113 -50 -0.0550157 -0.087219 1.00944 51.6396 22 252949762 1001 1 1 0 0 1 
1507.85 -326.131 -50 0.0811136 -0.0173717 0.767885 51.2234 22 253223060 1001 1 1 0 0 1 
-501.22 -1075.19 -50 -0.0258719 -0.0349741 0.531513 53.2606 22 253311735 1001 1 1 0.434515 0.434515 4 
-782.583 -816.33 -50 -0.0410756 -0.0658458 0.824279 52.638 22 253316199 1001 1 1 0 0 1 
-1294.05 -1553.22 -50 -0.102409 -0.0890465 1.08368 51.7791 22 253323434 1001 1 1 0.423412 0.423412 2 
1380.61 -717.936 -50 0.0973694 -0.044327 0.959885 51.1979 22 253356143 1001 1 1 0 0 1 
791.482 1915.29 -50 -0.00935172 0.00351086 0.1571 53.2954 22 253356351 1001 1 1 0.0600566 0.0600566 6 
-435.557 -1846.13 -50 -0.0344643 -0.119904 0.929594 51.4094 22 253361410 1001 1 1 0 0 1 
-811.387 1508.89 -50 -0.10019 0.178083 1.68153 51.365 22 253368284 1001 1 1 1.50246 1.50246 5 
-1855.43 1078.99 -50 -0.164563 0.0950998 1.25596 51.2471 22 253403207 1012 1 1 0.783523 0.783523 2 
-86.7833 -1191.92 -50 -0.0150486 -0.0391058 0.546175 51.4831 22 253471563 1001 1 1 0 0 1 
360.928 254.391 -50 -0.00167751 0.00440906 0.143245 51.4982 22 253486440 1009 1 1 0.0501375 0.0501375 2 
-167.225 1195.04 -50 -0.0100849 0.0423545 0.671668 52.2512 22 253520083 1012 1 1 0 0 1 
1424.28 -330.517 -50 0.0720285 -0.015141 0.700001 51.2649 22 253543450 1001 1 1 0.245516 0.245516 2 
-509.747 -1861.85 -50 -0.0221786 -0.0680731 0.471242 53.4141 22 253573997 1001 1 1 0.281564 0.281564 4 
-1084.59 465.709 -50 -0.0915779 0.0284476 1.15236 51.1557 22 253587925 1001 1 1 0 0 1 
866.986 1822.75 -50 0.0375302 0.10084 0.737025 51.742 22 253706997 1001 1 1 0 0 1 
-67.6742 -1858.99 -50 -0.00629589 -0.0985883 0.886849 51.3805 22 253726522 1001 1 1 0.145315 0.145315 3 
-1761.62 1204.75 -50 -0.0713292 0.0637205 0.649212 51.9699 22 253774037 1001 1 1 0.221334 0.221334 4 
606.794 -1258.23 -50 0.0367122 -0.062427 0.913088 51.2934 22 253787838 1001 1 1 0.755271 0.755271 7 
1689.44 -185.031 -50 0.146337 -0.0378777 1.32308 52.102 22 253805367 1001 1 1 1.2748 1.2748 11 
445.829 -1240.06 -50 0.0516106 -0.0935178 1.13546 51.5429 22 253991089 1001 1 1 0.547729 0.547729 3 
1972.38 22.0318 -50 0.108438 0.0148208 0.828482 52.0461 22 254044317 1001 1 1 0 0 1 
818.677 480.877 -50 0.0245569 0.0257152 0.528711 52.8291 22 254245953 1001 1 1 0 0 1 
-1646.46 -827.915 -50 -0.103386 -0.0497433 1.0262 51.3679 22 254297003 1001 1 1 0 0 1 
100.264 -763.829 -50 -0.00601534 -0.0800106 1.3099 51.4372 22 254377366 1001 1 1 0 0 1 
-329.809 1395.06 -50 -0.0781926 0.0708071 0.729691 51.4169 22 254438158 1001 1 1 0.0739928 0.0739928 2 
582.089 -568.862 -50 0.0587041 -0.0455477 1.05547 51.4944 22 254440680 1001 1 1 0.535258 0.535258 2 
-776.995 921.73 -50 -0.0110338 0.0563232 0.272913 52.5457 22 254553429 1001 1 1 0 0 1 
-1021.26 413.421 -50 -0.0209078 0.0126633 0.114644 52.3244 22 254613737 1001 1 1 0.0582783 0.0582783 5 
-554.7 -1427.53 -50 -0.023736 -0.0582162 0.578037 51.2477 22 254631627 1001 1 1 0 0 1 
421.062 -122.794 -50 0.0127783 -0.017038 0.816847 51.2895 22 254725038 1001 1 1 0.175609 0.175609 3 
-554.71 -945.173 -50 0.0136736 0.013358 0.143093 55.0051 22 254930736 1001 1 1 0.0519129 0.0519129 2 
133.288 516.244 -50 0.0754028 0.0219771 0.734407 51.5298 22 254947369 1001 1 1 0.148862 0.148862 2 
-811.56 1580.42 -50 -0.0547537 0.115827 1.15346 51.2946 22 254976972 1001 1 1 0 0 1 
1596.58 655.947 -50 0.122745 0.0574594 1.22343 51.2895 22 255120566 1001 1 1 0 0 1 
1520.27 1265.75 -50 0.0378878 0.0348777 0.349286 51.6939 22 255193499 1044 1 1 0.199443 0.199443 2 
-837.848 -477.337 -50 -0.058179 -0.0303691 1.22505 51.3534 22 255232319 1001 1 1 0 0 1 
-169.95 473.912 -50 -0.0159861 0.0330515 0.772361 51.2199 22 255399844 1001 1 1 0.0396661 0.0396661 2 
1241.14 240.621 -50 0.129079 0.0294788 1.4481 51.1613 22 255506176 1001 1 1 0.750935 0.750935 2 
298.513 -33.7553 -50 0.0242589 0.00168833 0.74878 51.1975 22 255552148 1011 1 1 0 0 1 
-1531.9 1337.47 -50 -0.023135 0.0399562 0.148691 55.4134 22 255578776 1001 1 1 0.0965362 0.0965362 6 
931.486 1924.86 -50 0.0810954 0.175884 1.29686 51.4633 22 255636331 1001 1 1 0 0 1 
1044.07 524.271 -50 0.0192096 -0.00885412 0.128863 52.3911 22 255716421 1041 1 1 0.049592 0.049592 5 
-1032.9 1680.1 -50 -0.0766643 0.147403 1.25785 51.2131 22 255822493 1034 1 1 0.363611 0.363611 2 
52.834 -1113.21 -50 0.0357212 0.0199391 0.987302 51.7547 22 255830236 1001 1 1 0 0 1 
-1945.37 -1953.85 -50 -0.117149 -0.129635 0.993472 52.5589 22 256062972 1001 1 1 0 0 1 
343.252 1147.38 -50 -0.0972527 0.0819348 0.6226 54.1537 22 256103854 1001 1 1 0.531778 0.531778 7 
1598.47 1935.84 -50 0.0397726 0.118437 0.797128 51.8871 22 256248001 1001 1 1 0 0 1 
783.865 -1551.37 -50 0.0384802 -0.083141 0.798066 51.2832 22 256255564 1001 1 1 0 0 1 
1595.76 -533.051 -50 0.0672706 -0.0189446 0.791949 51.7016 22 256292986 1001 1 1 0.417821 0.417821 6 
1136.2 -1938.68 -50 0.0875469 -0.170522 1.4589 52.0952 22 256631642 1001 1 1 0 0 1 
-415.176 -220.216 -50 -0.019221 -0.0180168 0.563633 52.9295 22 256690286 1001 1 1 0 0 1 
96.7242 1299.31 -50 0.00554176 0.0687705 0.864763 51.1815 22 256715618 1001 1 1 0 0 1 
1944.11 -1723.55 -50 0.198158 -0.182827 1.5027 51.7398 22 256790276 1001 1 1 1.23476 1.23476 6 
-1247.97 -1764.72 -50 0.0191762 -0.113155 0.611735 52.7403 22 256870882 1001 1 1 0 0 1 
786.12 948.175 -50 0.0768303 0.0703699 1.39694 51.2373 22 256875025 1001 1 1 1.18943 1.18943 3 
1031.61 -1559.65 -50 -0.00526722 -0.0424087 0.332835 53.1925 22 256951636 1001 1 1 0.184603 0.184603 3 
-701.364 -1269.21 -50 -0.0297024 -0.045502 0.553268 51.1416 22 256996134 1001 1 1 0.499541 0.499541 11 
-1090.57 1445.51 -50 -0.0647416 0.0530402 0.951352 51.2651 22 257050287 1001 1 1 0.667762 0.667762 2 
-1456.86 -400.997 -50 -0.0454856 -0.00499377 0.530015 51.9211 22 257055608 1001 1 1 0.00641035 0.00641035 2 
1120.43 161.404 -50 0.0957699 -0.0188407 0.895811 51.1569 22 257066585 1001 1 1 0.812572 0.812572 7 
-425.596 -21.9852 -50 -0.0301416 0.00107694 0.953708 50.7892 22 257147361 1001 1 1 0.733316 0.733316 3 
-942.531 -834.345 -50 -0.0692568 -0.0561732 0.86426 51.7687 22 257293438 1001 1 1 0.700252 0.700252 5 
145.881 -915.142 -50 0.00472029 -0.0426418 0.802263 53.2363 22 257356755 1001 1 1 0.0926534 0.0926534 2 
-1261.8 -1997.98 -50 -0.060181 -0.0966905 0.64607 52.6222 22 257424861 1001 1 1 0 0 1 
-1658.12 -1606.83 -50 -0.0862847 -0.0877797 0.7222 52.1979 22 257605516 1001 1 1 0.571346 0.571346 4 
1230.15 1043.25 -50 0.0184509 0.00638607 0.566536 51.6759 22 257657591 1001 1 1 0 0 1 
1695.71 1037.94 -50 0.0496278 0.0314553 0.495496 51.6814 22 257712123 1001 1 1 0.113111 0.113111 3 
-600.132 423.061 -50 -0.0191184 0.00817131 0.0831606 53.1975 22 257893092 1001 1 1 0.019674 0.019674 5 
954.67 1206.39 -50 0.0769681 0.0804271 0.954975 51.9633 22 257899144 1001 1 1 0 0 1 
1966.02 -1980.91 -50 0.102182 -0.120602 0.80434 52.2307 22 258078623 1001 1 1 0.167543 0.167543 2 
935.494 961.261 -50 0.0769343 0.100188 1.30301 51.3047 22 258140785 1001 1 1 1.21267 1.21267 8 
-1411.24 1168.35 -50 -0.102183 0.091091 1.15918 51.233 22 258355141 1001 1 1 0 0 1 
508.355 -1052.4 -50 0.0320869 -0.0561341 1.00555 51.3295 22 258362162 1001 1 1 0 0 1 
-1718.66 -1291.03 -50 -0.215265 -0.123896 1.73539 51.697 22 258440074 1001 1 1 0 0 1 
1080.93 421.472 -50 0.122119 0.0429039 1.68234 50.9786 22 258452406 1001 1 1 1.33637 1.33637 2 
-333.968 -488.132 -50 -0.0117035 -0.0248096 0.583377 51.9304 22 258612806 1001 1 1 0.479862 0.479862 5 
-336.658 -1858.92 -50 -0.00797358 -0.0950142 0.733318 53.046 22 258641365 1001 1 1 0.0238143 0.0238143 2 
-1375.12 -238.551 -50 -0.119882 0.00045746 1.28965 51.3887 22 258662509 1001 1 1 0.294977 0.294977 2 
-1306.11 -1440.71 -50 -0.145903 -0.143894 1.60444 51.2423 22 259013384 1001 1 1 1.61744 1.61744 12 
656.768 -1737 -50 0.0577642 -0.135138 1.26121 51.732 22 259155528 1001 1 1 0.252506 0.252506 2 
-907.709 1016.86 -50 -0.0801665 0.0657486 1.1984 51.2161 22 259305864 1001 1 1 0 0 1 
-1398.23 1772.28 -50 -0.0415152 0.0646041 0.501191 51.8835 22 259411575 1001 1 1 0 0 1 
778.262 -210.688 -50 0.0811429 -0.0259435 1.50967 50.9063 22 259440180 1001 1 1 1.00738 1.00738 2 
-1554.31 -280.509 -50 0.00435306 -0.0513548 0.611541 52.0805 22 259448863 1001 1 1 0 0 1 
1092.07 -1904.78 -50 0.0544821 -0.0886992 0.707195 51.6233 22 259523592 1001 1 1 0.551783 0.551783 3 
-1286.87 1514.89 -50 -0.0694748 0.0889352 0.744586 51.7825 22 259541628 1001 1 1 0 0 1 
1531.54 -414.611 -50 0.0660174 -0.021133 0.638832 51.4693 22 259590324 1007 1 1 0 0 1 
-1303.45 1082.14 -50 -0.0713141 0.0625996 0.934908 51.4347 22 259775195 1001 1 1 0 0 1 
1442.8 -1865.41 -50 0.178788 -0.217649 1.66397 51.5112 22 259848358 1001 1 1 0 0 1 
934.91 -580.212 -50 0.0515193 -0.0281593 0.772344 51.0647 22 259941982 1001 1 1 0.63345 0.63345 5 
-1089.2 1680.33 -50 -0.0941369 0.153088 1.29511 51.4879 22 260034514 1001 1 1 0 0 1 
-535.764 -1690.55 -50 -0.0259018 -0.0880609 0.76733 51.1765 22 260191458 1001 1 1 0.51905 0.51905 2 
-356.345 -1510.75 -50 -0.0115279 -0.0995631 1.00716 51.4707 22 260194834 1001 1 1 0 0 1 
-845.971 1711.08 -50 -0.0628697 0.145788 1.13923 51.7296 22 260259632 1001 1 1 0.139491 0.139491 2 
1637.04 1761.17 -50 0.0657611 0.149396 0.414628 55.91 22 260433281 1004 1 1 0.346922 0.346922 5 
1754.25 125.89 -50 0.108997 -0.00558967 0.998145 52.1091 22 260474457 1001 1 1 0.911175 0.911175 5 
1790.59 1423.01 -50 0.0921 0.0931919 0.851526 51.8085 22 260798776 1001 1 1 0 0 1 
941.401 -1953.49 -50 0.0956147 -0.157982 1.26022 51.5603 22 260810746 1001 1 1 1.11418 1.11418 5 
-1353.45 1018.39 -50 -0.0570844 0.0568023 1.07254 51.447 22 260829476 1001 1 1 0 0 1 
-853.892 1286.99 -50 -0.0380608 -0.00590074 0.15166 54.519 22 260909972 1001 1 1 0.0579292 0.0579292 2 
1778.91 -331.672 -50 0.0858972 -0.0085714 0.662023 51.5521 22 261049743 1018 1 1 0.584336 0.584336 9 
-598.934 -1743.3 -50 -0.0427345 -0.116446 0.869676 52.1414 22 261367392 1001 1 1 0.0438001 0.0438001 2 
614.895 -409.269 -50 0.0450127 -0.0362765 0.827176 51.8607 22 261369016 1001 1 1 0.320603 0.320603 2 
700.786 -1969.02 -50 0.0260855 -0.0588652 0.430942 51.64 22 261425634 1001 1 1 0 0 1 
-1489.74 1378.82 -50 -0.0830925 0.0871701 0.779286 51.7825 22 261527579 1001 1 1 0.364511 0.364511 3 
-938.554 703.564 -50 -0.0421414 0.048088 0.714813 51.5084 22 261601090 1001 1 1 0.511067 0.511067 3 
-1020.57 1940.92 -50 -0.117116 0.214583 0.915783 52.1757 22 261611791 1001 1 1 0.729512 0.729512 3 
619.534 1243.83 -50 0.0395335 0.0570624 0.700557 51.5445 22 261650782 1001 1 1 0 0 1 
-900.055 937.061 -50 -0.0698577 0.0687458 1.28477 51.3207 22 261717619 1001 1 1 1.13241 1.13241 8 
1308.02 -1440.33 -50 0.0224103 -0.0196441 0.112768 53.7317 22 261788697 1001 1 1 0.0464934 0.0464934 5 
-543.607 1833.87 -50 -0.03108 0.0743734 0.597978 53.0658 22 261878736 1001 1 1 0.33399 0.33399 3 
977.869 12.2053 -50 0.0468037 0.0090799 0.879109 51.7302 22 261883646 1001 1 1 0 0 1 
900.31 -882.215 -50 0.0326366 -0.0403212 0.61763 51.1912 22 261914866 1001 1 1 0 0 1 
-317.948 -1253.4 -50 -0.0201301 -0.0611967 0.803973 51.0803 22 261988352 1001 1 1 0.182426 0.182426 2 
-1938.64 1292.18 -50 -0.25252 0.204616 1.0909 52.3222 22 262020759 1001 1 1 0.090578 0.090578 2 
-456.839 -1065.12 -50 -0.0165274 -0.073925 1.1373 51.7016 22 262108113 1001 1 1 1.02996 1.02996 5 
-443.038 -1101.8 -50 -0.0171409 -0.0684274 0.944786 51.5907 22 262167244 1001 1 1 0 0 1 
697.453 -812.263 -50 0.026967 -0.0338189 0.484185 51.7417 22 262279506 1001 1 1 0.143086 0.143086 2 
517.311 -436.501 -50 0.0525185 -0.0531995 1.50536 50.9968 22 262380314 1001 1 1 1.45307 1.45307 13 
-1984.57 -245.233 -50 -0.027331 -0.00571258 0.174858 51.6693 22 262384486 1012 1 1 0 0 1 
1972.58 -1529.65 -50 0.170968 -0.124461 0.528661 54.4335 22 262400881 1001 1 1 0.0676747 0.0676747 2 
217.092 -337.019 -50 0.0104061 -0.0143122 0.837682 50.8677 22 262409681 1007 1 1 0.744652 0.744652 9 
374.044 1724.59 -50 0.0157411 0.0804524 0.642092 51.1471 22 262487174 1001 1 1 0.526454 0.526454 5 
103.263 1767.99 -50 0.0124423 0.175615 1.2973 52.0077 22 262532012 1001 1 1 0.0608589 0.0608589 2 
1787.41 793.39 -50 0.0929742 0.0418404 0.7937 51.5134 22 262550993 1001 1 1 0 0 1 
1267.3 1014.1 -50 0.0782808 0.0688549 0.960298 51.274 22 262699772 1001 1 1 0.902687 0.902687 10 
-207.789 727.958 -50 0.0521617 0.123452 1.20477 51.4713 22 262741403 1001 1 1 0.353833 0.353833 2 
1236.62 -277.825 -50 0.133925 -0.051361 1.47094 51.9833 22 262823624 1001 1 1 0 0 1 
-966.064 727.379 -50 -0.0454323 0.0392674 0.614565 51.3367 22 262852740 1001 1 1 0.358856 0.358856 4 
1850.62 1056.19 -50 0.0334995 0.0245035 0.231961 52.2218 22 262961092 1001 1 1 0 0 1 
452.003 -1682.2 -50 0.0195215 -0.0698777 0.673068 51.435 22 262981029 1001 1 1 0.0315312 0.0315312 2 
-657.724 -1310.03 -50 -0.0461644 -0.0889434 1.0796 51.0986 22 263107920 1001 1 1 0 0 1 
-469.62 1832.12 -50 0.0800958 0.0956518 0.771789 52.6317 22 263109998 1001 1 1 0 0 1 
-934.145 -1327.03 -50 -0.0357984 -0.0392204 0.505093 51.4541 22 263142371 1001 1 1 0.326849 0.326849 4 
1779.58 -1104.31 -50 0.126306 -0.0688387 1.05409 51.3764 22 263203446 1001 1 1 0 0 1 
1393.87 -414.63 -50 0.0644756 -0.0102385 0.580532 53.3714 22 263251193 1001 1 1 0.491303 0.491303 8 
1322.38 -1984.36 -50 0.12091 -0.164302 1.30185 51.6116 22 263260158 1001 1 1 0 0 1 
-16.5948 182.069 -50 0.047331 -0.0474805 0.29766 54.8287 22 263351219 1001 1 1 0.0609929 0.0609929 3 
-464.263 1607.34 -50 -0.0354263 0.0900926 0.779234 52.0735 22 263406208 1001 1 1 0.151321 0.151321 2 
455.439 1580.7 -50 0.0113835 0.0569619 0.560419 51.3677 22 263594855 1040 1 1 0 0 1 
573.923 -225.588 -50 0.0172263 -0.00389306 0.620404 51.2186 22 263688186 1001 1 1 0.459403 0.459403 4 
-1436.62 1109.87 -50 -0.150194 -0.0664522 1.10697 52.2619 22 263701690 1001 1 1 0.280194 0.280194 2 
1567.91 392.411 -50 0.00436312 0.0129782 0.14282 54.4255 22 263885866 1001 1 1 0 0 1 
-1749.52 -132.168 -50 -0.172825 -0.019871 1.3554 51.4405 22 264059059 1001 1 1 1.29016 1.29016 9 
-1833.03 -310.892 -50 -0.0226169 0.0241777 1.09323 51.8184 22 264073667 1001 1 1 0 0 1 
-1994.77 -1529.15 -50 -0.1802 -0.138091 1.34161 51.5514 22 264221558 1001 1 1 0 0 1 
961.355 1409.5 -50 0.000712917 0.00430798 0.0439781 54.8088 22 264361304 1001 1 1 0.00552803 0.00552803 3 
-1293.59 1947.83 -50 -0.0914724 0.12549 0.941747 51.575 22 264387154 1001 1 1 0.118089 0.118089 2 
-1941.34 -1848.39 -50 -0.252527 -0.209798 1.77628 51.9302 22 264527398 1001 1 1 0 0 1 
212.145 -636.249 -50 0.0161879 -0.0680722 1.38787 51.1307 22 264561231 1001 1 1 0.122192 0.122192 2 
-1519.68 1580.79 -50 -0.0913746 0.0919116 0.76409 52.0259 22 264563828 1001 1 1 0 0 1 
1562.07 449.481 -50 0.0595135 0.0152972 0.517545 51.4465 22 264580564 1001 1 1 0 0 1 
1836.42 -239.634 -50 0.0670736 -0.00739683 0.626709 51.3782 22 264811417 1001 1 1 0.417152 0.417152 2 
-1134.79 -221.606 -50 -0.0665997 -0.0248098 0.80471 52.5915 22 264857175 1001 1 1 0 0 1 
1999.84 205.243 -50 0.115286 0.00640342 0.89219 51.8672 22 264936950 1001 1 1 0 0 1 
-547.564 -499.034 -50 -0.0203553 -0.0236556 0.623296 51.2558 22 264958186 1001 1 1 0.122723 0.122723 2 
475.883 629.012 -50 0.0254359 0.0415836 0.729298 51.2981 22 264959725 1001 1 1 0 0 1 
-1421.09 -1456.11 -50 -0.142345 -0.0859588 0.834327 52.9796 22 264976402 1001 1 1 0.0692692 0.0692692 2 
1727.93 624.547 -50 0.0829824 0.0315541 0.771894 51.3007 22 265091707 1010 1 1 0.14495 0.14495 2 
-539.968 -916.462 -50 -0.0356486 -0.0686267 1.05472 51.0615 22 265108854 1001 1 1 0 0 1 
131.117 9.02684 -50 0.00383427 0.00859639 0.562732 51.1081 22 265129199 1014 1 1 0 0 1 
-1006.09 -22.4646 -50 -0.0942612 0.00515116 1.31678 50.9759 22 265479514 1013 1 1 0 0 1 
-1776.72 635.529 -50 -0.00795108 -0.0394903 0.377946 54.7942 22 265494827 1001 1 1 0.186336 0.186336 3 
653.942 27.6641 -50 -0.09285 -0.036862 0.886801 52.2259 22 265525584 1001 1 1 0 0 1 
-127.391 -1377.83 -50 0.0524011 -0.0421767 0.291606 53.3303 22 265569142 1001 1 1 0.120058 0.120058 2 
777.155 757.427 -50 0.0545381 0.0520365 0.807188 51.4955 22 265583067 1001 1 1 0.669466 0.669466 6 
1964.01 -1464.58 -50 0.18997 -0.166765 1.44657 52.3457 22 265591220 1001 1 1 0 0 1 
50.5772 1689.12 -50 -0.00739777 0.179279 1.55074 51.2943 22 265818629 1001 1 1 0 0 1 
-237.753 1009.46 -50 -0.0119877 0.0367391 0.704914 51.4621 22 265819434 1001 1 1 0.638952 0.638952 6 
-1086.49 -1065.61 -50 0.00222611 -0.0745141 0.331268 52.7987 22 265894958 1001 1 1 0.0168048 0.0168048 2 
559.062 173.767 -50 0.0795393 -0.114679 0.676577 52.9757 22 266014754 1001 1 1 0.338531 0.338531 3 
-218.255 -515.349 -50 -0.0317334 -0.0401165 1.0357 52.5022 22 266038021 1001 1 1 0 0 1 
806.668 -113.226 -50 0.0857469 -0.00779313 1.50602 51.0531 22 266070707 1001 1 1 0 0 1 
991.424 -280.449 -50 0.119805 -0.0417235 1.86044 50.9099 22 266114724 1001 1 1 1.24691 1.24691 3 
-241.735 718.085 -50 -0.0154465 0.071489 1.30934 50.9188 22 266122959 1001 1 1 0.796425 0.796425 2 
1184.85 -1241.83 -50 0.0755031 -0.0736208 0.971982 51.4185 22 266159940 1001 1 1 0 0 1 
548.586 631.831 -50 0.0299975 0.0261473 0.61983 52.397 22 266255204 1001 1 1 0 0 1 
1992 -210.741 -50 0.083979 -0.00925105 0.630863 51.4416 22 266289116 1001 1 1 0.322479 0.322479 2 
-1844.74 -844.629 -50 -0.232423 -0.0974882 1.91094 51.4759 22 266508432 1001 1 1 0.850384 0.850384 3 
-995.045 1313.4 -50 -0.0434366 0.0797196 0.766236 51.5601 22 266634733 1001 1 1 0 0 1 
1355.34 -1980.84 -50 0.0614153 -0.0963554 0.679824 51.5437 22 266655661 1001 1 1 0.567138 0.567138 6 
-491.451 230.783 -50 -0.0252266 0.0130288 0.650351 50.9872 22 266718940 1001 1 1 0 0 1 
-1935.49 1124.48 -50 -0.150036 0.0686291 1.06702 51.6284 22 266758377 1001 1 1 0.301971 0.301971 2 
-1155.38 59.5188 -50 -0.0990337 -0.00610257 1.04584 51.5578 22 266943398 1001 1 1 0 0 1 
1312.25 1786.6 -50 0.0704237 0.119149 0.92969 53.4686 22 266943621 1001 1 1 0.780315 0.780315 4 
505.755 -1487.8 -50 0.0202409 -0.0741813 0.813096 51.5117 22 267074720 1001 1 1 0.129186 0.129186 2 
-839.432 942.994 -50 -0.0626388 0.0675009 0.994408 51.2324 22 267219174 1001 1 1 0.760734 0.760734 5 
478.35 -649.122 -50 0.0338622 -0.0354287 0.716996 51.3097 22 267471640 1001 1 1 0.347785 0.347785 3 
-240.496 -1532.08 -50 -0.131798 -0.0291657 0.66081 53.355 22 267485444 1001 1 1 0.601649 0.601649 11 
