# Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-445.433 -81.5687 -50 -0.0669643 0.0306392 0.921236 18.0929 22 5673830 1001 1 1 0 0 1 
1924.57 411.891 -50 0.338827 0.0525054 0.762249 19.7931 22 5682730 1001 1 1 0.372766 0.372766 3 
1704.13 -1794.41 -50 0.119285 -0.0857392 0.289648 20.7248 22 5693917 1001 1 1 0.324712 0.324712 9 
-324.576 293.418 -50 -0.0431048 0.0436709 0.439377 18.202 22 5696369 1001 1 1 0 0 1 
1398.1 1246.6 -50 0.250476 0.307456 0.996292 19.1946 22 5701325 1001 1 1 0 0 1 
-753.004 -1352.15 -50 -0.136533 -0.171754 0.83197 21.3773 11 5709401 1002 1001 1 0.489718 0.489718 1 
1947.74 1481.47 -50 0.19244 0.126024 0.437332 19.6872 22 5720236 1001 1 1 0.40948 0.40948 6 
-424.158 -583.144 -50 -0.123919 -0.204395 1.48925 17.7237 22 5726582 1001 1 1 0.548565 0.548565 2 
175.667 -1384.37 -50 0.105691 -0.352931 1.22591 18.864 22 5731144 1001 1 1 1.02488 1.02488 3 
345.142 1728.66 -50 0.066558 0.364233 1.09084 18.5809 22 5743263 1001 1 1 0.933087 0.933087 5 
-1113.23 753.55 -50 -0.167814 0.166079 0.799095 18.8484 22 5745917 1001 1 1 0.00560539 0.00560539 2 
-1292.86 -1.50735 -50 -0.181416 0.0112925 0.681555 18.0455 22 5753547 1031 1 1 0.130343 0.130343 2 
-909.695 -600.552 -50 -0.332937 -0.133804 1.7768 18.1921 22 5758393 1001 1 1 1.5617 1.5617 5 
630.458 240.535 -50 0.203017 0.0708427 1.44329 17.6614 22 5763559 1001 1 1 1.31323 1.31323 4 
455.034 -1511.34 -50 0.03985 -0.32114 0.895371 18.9607 22 5763570 1001 1 1 0 0 1 
128.949 603.393 -50 0.00430249 0.134489 1.02341 17.9647 22 5764661 1001 1 1 0 0 1 
779.543 -321.119 -50 0.152512 -0.0501822 0.824001 17.7918 22 5771777 1001 1 1 0.700596 0.700596 4 
602.237 237.467 -50 0.0476623 0.0206016 0.310473 17.852 22 5771879 1001 1 1 0.164371 0.164371 2 
705.9 -1264.55 -50 0.241095 -0.30266 1.30343 18.5144 22 5782578 1001 1 1 0 0 1 
1807.03 394.281 -50 0.391792 0.0835482 0.983734 18.9103 22 5798128 1001 1 1 0 0 1 
1848.31 1120.78 -50 0.326935 0.169059 0.737361 20.794 22 5806217 1001 1 1 0 0 1 
1987.27 90.6705 -50 0.309429 -0.0260087 0.781602 19.0947 22 5806791 1001 1 1 0 0 1 
1899.36 1665.7 -50 0.195975 0.177612 0.473143 19.895 22 5807060 1001 1 1 0.373165 0.373165 5 
-1795.72 1899.24 -50 -0.576836 0.554725 1.4105 19.8657 22 5812098 1001 1 1 0.960701 0.960701 3 
-1045.89 -1220.25 -50 -0.287242 -0.2211 1.07818 19.1444 22 5814692 1001 1 1 0 0 1 
-112.862 910.394 -50 -0.0092967 0.220111 1.02102 17.8353 22 5820253 1008 1 1 0.859911 0.859911 4 
-1442.04 -1664.5 -50 -0.316293 -0.415503 1.06832 19.4629 22 5820546 1001 1 1 1.05517 1.05517 6 
-1494.47 1077.79 -50 -0.23486 0.136526 0.774396 18.6622 22 5827089 1001 1 1 0.412526 0.412526 3 
1273.09 967.008 -50 0.123379 0.138345 0.574033 20.0516 22 5832890 1001 1 1 0 0 1 
1317.44 1521.99 -50 0.145175 0.172631 0.48806 19.9222 22 5848854 1008 1 1 0.273587 0.273587 3 
1356.34 -561.182 -50 0.337536 -0.11935 1.08703 18.5253 22 5851475 1001 1 1 0 0 1 
87.7186 -427.42 -50 -0.0141965 -0.0424185 0.481575 19.335 22 5852592 1001 1 1 0 0 1 
1254.44 887.803 -50 0.268794 0.230983 1.17378 18.5401 22 5862777 1001 1 1 0 0 1 
-424.16 -399.116 -50 -0.0378467 -0.0374293 0.312435 18.1713 22 5865659 1001 1 1 0.250793 0.250793 6 
570.777 358.043 -50 0.132011 0.0804692 1.32071 17.7859 22 5866958 1001 1 1 1.26625 1.26625 8 
-1453.99 1740.03 -50 -0.284552 0.379629 0.896772 20.0018 22 5883432 1001 1 1 0.438823 0.438823 2 
541.216 -535.924 -50 0.104742 -0.0793678 0.976349 18.0501 22 5886299 1001 1 1 0 0 1 
-1058.92 -1233.47 -50 -0.240358 -0.258104 0.955609 18.8264 22 5889896 1001 1 1 0.846079 0.846079 6 
1776.92 -1898.93 -50 0.354522 -0.390886 0.918938 20.0069 22 5891482 1001 1 1 0.158264 0.158264 2 
640.047 1572.55 -50 0.10452 0.186634 0.635734 18.8261 22 5894854 1001 1 1 0.593448 0.593448 8 
-1029.67 -441.171 -50 -0.125442 -0.0588921 0.72403 18.1372 22 5899469 1001 1 1 0.503124 0.503124 2 
1117.47 -1038.26 -50 0.211486 -0.14528 0.743337 18.7725 22 5912317 1001 1 1 0 0 1 
-311.731 -454.887 -50 -0.026273 -0.108839 0.977283 17.9157 22 5917545 1001 1 1 0 0 1 
919.079 1101.09 -50 0.118457 0.160919 0.656264 18.2513 22 5917847 1001 1 1 0.498336 0.498336 3 
-627.043 -523.367 -50 -0.250916 -0.173821 1.42787 18.7928 22 5918963 1001 1 1 0.976881 0.976881 2 
-974.768 1166.86 -50 -0.122263 0.181131 0.756264 20.3416 22 5919265 1001 1 1 0 0 1 
218.004 -887.204 -50 0.00466778 -0.0561581 0.23611 18.7747 22 5919514 1001 1 1 0.100538 0.100538 8 
748.1 439.765 -50 0.0680201 0.0379655 0.409012 17.8105 22 5922123 1001 1 1 0.238381 0.238381 4 
-1418.23 -1045.45 -50 -0.368334 -0.26054 1.19122 18.4604 22 5922274 1001 1 1 0.727961 0.727961 2 
-1135.76 614.097 -50 -0.155344 0.04518 0.600684 18.7298 22 5923733 1001 1 1 0 0 1 
1056.81 -1024.73 -50 0.236409 -0.154859 0.896157 18.8364 22 5958297 1001 1 1 0.727484 0.727484 4 
856.041 1247.81 -50 0.132318 0.170171 0.649422 18.6401 22 5959752 1001 1 1 0.576713 0.576713 5 
-96.0708 -836.212 -50 -0.0377942 -0.0639984 0.385288 18.4385 22 5975465 1008 1 1 0.253681 0.253681 3 
714.143 -783.861 -50 0.0586797 -0.116028 0.560089 18.4634 22 5978972 1001 1 1 0.498203 0.498203 9 
1802.75 -1660.44 -50 0.431801 -0.352627 1.19208 19.6433 22 5982053 1001 1 1 0 0 1 
1753.43 748.987 -50 0.329893 0.107155 0.934111 19.3378 22 5985004 1001 1 1 0.8359 0.8359 3 
1988.02 -367.53 -50 0.363865 -0.0775091 0.918606 18.7951 22 5986020 1001 1 1 0 0 1 
-729.249 -405.656 -50 -0.106693 -0.026262 0.57225 18.6515 22 6002860 1001 1 1 0.537047 0.537047 11 
291.051 -706.187 -50 0.0208721 -0.117555 0.698837 18.0331 22 6002976 1001 1 1 0.65933 0.65933 11 
607.518 -276.526 -50 0.0707413 -0.085022 0.832767 19.31 22 6003630 1001 1 1 0 0 1 
788.729 2.8861 -50 0.203331 0.0200256 0.93591 18.3971 22 6031005 1001 1 1 0 0 1 
-243.091 1747.93 -50 -0.0547146 0.32606 0.95538 18.5107 22 6032714 1001 1 1 0.778423 0.778423 4 
790.09 -258.172 -50 0.114719 -0.0971976 0.943003 18.3948 22 6044146 1001 1 1 0 0 1 
-1770.35 1021.73 -50 -0.660391 0.395182 1.84536 18.9144 22 6044395 1001 1 1 0 0 1 
-1182.29 1103.84 -50 -0.119107 0.126663 0.510456 18.6319 22 6051175 1001 1 1 0 0 1 
51.6135 -1817.05 -50 0.0543569 -0.418074 1.19402 18.7348 22 6061485 1001 1 1 0 0 1 
-606.759 1502.25 -50 -0.134463 0.348899 1.10118 18.322 22 6073476 1001 1 1 0 0 1 
-393.126 1089.12 -50 -0.0847262 0.181365 0.861227 18.1446 22 6082865 1001 1 1 0.154467 0.154467 2 
1696.82 1057.08 -50 0.256167 0.205156 0.793879 20.152 22 6086897 1001 1 1 0 0 1 
573.568 -777.751 -50 0.0746381 -0.168653 0.885919 18.1405 22 6088312 1001 1 1 0.841896 0.841896 10 
-1851.4 -1146.15 -50 -0.278113 -0.144596 0.61515 19.8471 22 6090270 1001 1 1 0.107912 0.107912 2 
-1175.3 -1129.19 -50 -0.279172 -0.225228 1.0609 18.2918 22 6110884 1001 1 1 0.450559 0.450559 2 
-303.602 1898.34 -50 -0.0687611 0.44545 1.07638 18.9227 22 6113769 1001 1 1 0 0 1 
988.599 753.334 -50 0.197185 0.201816 0.990116 18.5195 22 6117664 1001 1 1 1.02948 1.02948 7 
-1847 1321.13 -50 -0.147698 0.088795 0.349513 19.426 22 6120840 1001 1 1 0 0 1 
998.277 -1564.34 -50 0.288159 -0.422949 1.3915 18.6483 22 6135653 1031 1030 1 0 0 1 
-1060.06 -929.021 -50 -0.166183 -0.101272 0.66596 18.3917 22 6137815 1001 1 1 0.253618 0.253618 2 
-1455.17 1432.68 -50 -0.194269 0.155548 0.620003 19.1442 22 6139339 1001 1 1 0.459644 0.459644 3 
124.017 565.108 -50 0.0123811 0.166566 1.01452 18.8147 22 6140321 1001 1 1 0 0 1 
-1771.04 -1255.66 -50 -0.24026 -0.139508 0.544464 19.7167 22 6157774 1001 1 1 0 0 1 
-772.802 1972.35 -50 -0.216765 0.468021 1.07858 19.2367 22 6159315 1001 1 1 0 0 1 
1895.39 168.338 -50 0.362001 0.0423501 0.809273 19.3432 22 6159951 1001 1 1 0 0 1 
1416.08 -397.213 -50 0.219751 -0.0562449 0.752255 18.2836 22 6165718 1001 1 1 0 0 1 
959.677 877.939 -50 0.136739 0.132593 0.673332 18.5035 22 6169501 1001 1 1 0.209978 0.209978 2 
-490.779 417.663 -50 -0.096952 0.11119 1.0128 17.8341 22 6170309 1001 1 1 0.63374 0.63374 3 
1692.27 -740.178 -50 0.733868 -0.327758 2.1489 18.7216 22 6183568 1001 1 1 1.41028 1.41028 3 
847.148 304.174 -50 0.218895 0.0541241 0.87405 18.8528 22 6191361 1001 1 1 0 0 1 
-999.825 692.192 -50 -0.275146 0.15811 0.992239 18.6307 22 6202488 1001 1 1 0.192293 0.192293 2 
-1857.21 880.988 -50 -0.246711 0.149701 0.623894 19.7813 22 6203656 1001 1 1 0.613033 0.613033 6 
-195.044 1447.13 -50 -0.00161894 0.271544 0.789795 18.8904 22 6225023 1001 1 1 0 0 1 
458.335 -1185.48 -50 0.044688 -0.123225 0.498306 17.9593 22 6225188 1001 1 1 0 0 1 
435.359 -215.908 -50 0.130775 -0.114255 1.25826 19.0898 22 6240010 1001 1 1 0 0 1 
463.159 -350.443 -50 0.0823585 -0.0741353 0.860629 17.8538 22 6252245 1001 1 1 0 0 1 
-96.1972 242.254 -50 0.0205087 0.0310213 0.746816 18.4402 22 6252537 1001 1 1 0.0781393 0.0781393 2 
-460.662 -1244.92 -50 -0.0979615 -0.221719 0.841638 18.0193 22 6258714 1001 1 1 0 0 1 
-601.241 -1094.24 -50 -0.134053 -0.222934 0.964805 20.0912 22 6259924 1001 1 1 0.76538 0.76538 5 
-1960.94 1970.55 -50 -0.405165 0.343542 0.905157 20.9295 22 6271301 1001 1 1 0.825356 0.825356 2 
-1021.05 1727.22 -50 -0.0968609 0.189622 0.498995 19.1907 22 6274511 1001 1 1 0 0 1 
1307.46 1083.94 -50 0.160731 0.0780732 0.463853 19.5055 22 6277885 1001 1 1 0 0 1 
346.726 73.2188 -50 0.0830875 0.000526185 0.954859 17.7757 22 6278980 1001 1 1 0 0 1 
-1798.99 -108.882 -50 -0.340288 -0.0397778 1.06693 18.7387 22 6295758 1001 1 1 0 0 1 
1202.37 -430.363 -50 0.179375 -0.0399445 0.586481 18.6463 22 6297212 1001 1 1 0 0 1 
177.524 1369.24 -50 0.091082 0.42601 1.37908 18.4738 22 6299441 1001 1 1 0 0 1 
1446.96 -197.344 -50 0.200652 0.0241487 0.729955 18.7442 22 6300344 1011 1 1 0.171499 0.171499 3 
-1347.34 -1035.04 -50 -0.270881 -0.199005 1.18464 19.0323 22 6305221 1001 1 1 0 0 1 
-1993.68 -1654.56 -50 -0.434951 -0.367271 1.07417 19.6379 22 6310093 1001 1 1 0 0 1 
489.219 -482.535 -50 0.061302 -0.0687923 0.708856 17.6451 22 6313452 1001 1 1 0.0119817 0.0119817 2 
1997.93 -285.397 -50 0.472016 -0.134331 1.25862 19.7308 22 6333134 1001 1 1 0 0 1 
1145.73 -1203.31 -50 0.118345 -0.159906 0.665966 18.6333 22 6336947 1001 1 1 0 0 1 
1936.36 1878.1 -50 0.142421 0.147089 0.341975 21.7215 22 6337889 1001 1 1 0 0 1 
67.563 1570.73 -50 0.00833241 0.291064 0.856894 18.6165 22 6343213 1001 1 1 0 0 1 
1096.96 333.282 -50 0.136303 0.0796409 0.652184 18.2899 22 6361625 1001 1 1 0.553646 0.553646 5 
360.983 -619.871 -50 0.15278 -0.197818 1.19813 18.7439 22 6362031 1001 1 1 0.14417 0.14417 2 
894.453 497.939 -50 0.176451 0.087317 1.00568 18.0348 22 6363261 1001 1 1 0.849246 0.849246 4 
1390.37 1361.96 -50 0.143123 0.112829 0.414868 19.3539 22 6373263 1001 1 1 0 0 1 
-1197.9 -1196.77 -50 -0.23766 -0.250345 0.920508 18.5579 22 6375076 1001 1 1 0.812346 0.812346 5 
1890.75 -1289.93 -50 0.306043 -0.26325 0.81358 19.8273 22 6376392 1001 1 1 0.672153 0.672153 2 
1250.68 1320.58 -50 0.15269 0.150308 0.56692 18.8582 22 6382712 1015 1 1 0 0 1 
-969.868 1110.31 -50 -0.201722 0.331168 1.18378 18.8057 22 6384164 1001 1 1 0.989416 0.989416 2 
-1671.53 1719.43 -50 -0.239999 0.221771 0.603395 19.7874 22 6387588 1009 1 1 0.532711 0.532711 5 
-1582.24 1878.98 -50 -0.380692 0.390439 1.04898 19.8006 22 6389499 1001 1 1 0 0 1 
198.433 150.734 -50 0.0475493 -0.00394673 0.508767 17.8704 22 6396976 1003 1002 1 0 0 1 
1996.67 346.511 -50 0.138741 0.0380803 0.439855 20.6374 22 6401874 1001 1 1 0 0 1 
668.17 -1099.1 -50 0.0929459 -0.20527 1.17345 18.6899 22 6407665 1001 1 1 0 0 1 
129.821 1062.3 -50 0.0427642 0.127264 0.614005 18.5222 22 6408213 1001 1 1 0.0993058 0.0993058 2 
821.189 379.233 -50 0.147428 0.0678198 0.867392 17.7237 22 6411675 1001 1 1 0 0 1 
-1768.27 -464.445 -50 -0.339355 -0.0770921 1.01965 19.4005 22 6417665 1001 1 1 0.92912 0.92912 8 
911.344 1658.9 -50 0.176823 0.344269 0.948674 18.9359 22 6435212 1001 1 1 0 0 1 
-640.846 758.354 -50 -0.134228 0.123052 1.10906 19.3808 22 6447549 1001 1 1 0.00517722 0.00517722 2 
-1777.75 -215.174 -50 -0.448464 -0.0900072 1.24608 18.6842 22 6448518 1001 1 1 0 0 1 
-1842.01 -1919.89 -50 -0.0248395 -0.0292477 0.0647312 20.1513 22 6453737 1022 1001 1 0.00318076 0.00318076 2 
336.879 658.289 -50 0.138424 0.163013 1.16341 18.4113 22 6454291 1001 1 1 0.889869 0.889869 2 
-1210.79 588.57 -50 -0.187269 0.0658156 0.86824 18.4363 22 6455966 1001 1 1 0 0 1 
-993.306 1396.29 -50 -0.11811 0.16496 0.446697 19.7176 22 6459150 1001 1 1 0 0 1 
-89.5294 89.7185 -50 -0.0124043 0.00864635 1.2512 17.4552 22 6474206 1001 1 1 0.480366 0.480366 2 
-1318.21 1402.72 -50 -0.155169 0.13377 0.560587 19.0424 22 6506259 1001 1 1 0.313628 0.313628 4 
-14.1897 -1404.29 -50 -0.00154158 -0.155531 0.631826 18.3062 22 6506295 1001 1 1 0 0 1 
-936.247 -478.479 -50 -0.216796 -0.130529 0.966944 18.1894 22 6506982 1001 1 1 0 0 1 
309.822 1838.13 -50 0.0353427 0.279616 0.683677 18.7577 22 6515207 1001 1 1 0.267352 0.267352 2 
-1169.39 -607.961 -50 -0.154246 -0.0497845 0.677597 18.1835 22 6515384 1011 1 1 0.496894 0.496894 2 
762.014 -457.425 -50 0.101623 -0.0514966 0.647306 19.7152 22 6515465 1001 1 1 0.067544 0.067544 2 
1828.86 -1039.24 -50 0.401599 -0.262443 0.902934 21.5647 22 6519137 1001 1 1 0 0 1 
-713.631 329.235 -50 -0.163732 0.0242317 0.91377 18.1812 22 6528264 1001 1 1 0 0 1 
1940.48 1851.43 -50 0.231605 0.185996 0.518682 20.7013 22 6529240 1001 1 1 0.446226 0.446226 4 
839.367 668.633 -50 0.136078 0.122875 0.964521 17.9435 22 6531186 1001 1 1 0 0 1 
346.429 -1701.56 -50 0.0611432 -0.372277 0.953062 18.8511 22 6532083 1001 1 1 0.820233 0.820233 2 
829.56 -1813.66 -50 0.150585 -0.368576 0.876109 19.3344 22 6532414 1001 1 1 0 0 1 
-988.514 789.285 -50 -0.155493 0.0882065 0.575864 18.6353 22 6532639 1001 1 1 0.0371134 0.0371134 2 
1388.73 1984.76 -50 0.154917 0.241174 0.553234 21.0796 22 6547745 1001 1 1 0 0 1 
822.29 -1977.25 -50 0.377881 -0.685574 1.80556 20.448 22 6552521 1001 1 1 0 0 1 
907.11 -1232.19 -50 0.0981886 -0.137918 0.6687 18.5788 22 6560215 1001 1 1 0 0 1 
789.253 156.046 -50 0.208349 0.0257075 0.957047 18.3618 22 6561437 1001 1 1 0 0 1 
-1266.81 -154.2 -50 -0.140626 -0.0185803 0.619101 18.138 22 6581411 1001 1 1 0 0 1 
1206.21 30.5543 -50 0.139762 -0.024318 0.546513 18.5569 22 6581720 1001 1 1 0 0 1 
-581.279 -113.864 -50 -0.122238 0.00689399 1.19895 17.8642 22 6599333 1001 1 1 0 0 1 
-249.185 873.507 -50 -0.040498 0.0816673 0.446807 19.2037 22 6601988 1008 1 1 0 0 1 
-940.885 -101.126 -50 -0.128297 -0.0415622 0.86249 18.0319 22 6603684 1001 1 1 0.211951 0.211951 2 
1803.15 1619.99 -50 0.218008 0.245998 0.677275 20.0212 22 6604713 1001 1 1 0 0 1 
969.22 1109.27 -50 0.239807 0.214347 0.93846 18.9199 22 6605070 1001 1 1 0.616356 0.616356 2 
-1313.9 -977.897 -50 -0.14304 -0.102094 0.564974 18.1764 22 6606897 1001 1 1 0.547821 0.547821 14 
-782.864 -250.816 -50 -0.0309839 -0.00723108 0.180534 19.2443 22 6607775 1025 1024 1 0 0 1 
1790.51 -1964.97 -50 0.391129 -0.402501 0.975624 19.8243 22 6610681 1001 1 1 0 0 1 
-1696.83 1511.93 -50 -0.189847 0.186155 0.555083 19.5765 22 6644074 1001 1 1 0.143788 0.143788 2 
977.437 442.398 -50 0.155224 0.131939 0.953572 18.979 22 6644564 1001 1 1 0 0 1 
-1648.52 -115.716 -50 -0.570452 0.0156093 1.78449 18.7878 22 6650902 1001 1 1 0 0 1 
-1177.23 -927.056 -50 -0.278042 -0.190084 0.998958 18.4847 22 6659554 1001 1 1 0.543619 0.543619 2 
661.45 799.358 -50 0.144048 0.13638 0.76093 18.4453 22 6663102 1001 1 1 0 0 1 
-1259.5 462.603 -50 -0.147916 0.0525604 0.583002 18.1268 22 6667925 1001 1 1 0.509403 0.509403 5 
-993.851 -946.864 -50 -0.158929 -0.137845 1.04302 18.694 22 6674949 1001 1 1 0 0 1 
-494.36 1022.6 -50 -0.0617835 0.190717 0.818736 18.0106 22 6677278 1001 1 1 0.0997377 0.0997377 2 
1963.68 544.78 -50 0.249513 0.113029 0.708081 19.6373 22 6677571 1001 1 1 0 0 1 
740.182 1223.73 -50 0.0808164 0.197027 0.744938 20.1749 22 6681700 1001 1 1 0.691756 0.691756 5 
-811.7 -1574.31 -50 -0.208395 -0.327318 1.02399 18.8911 22 6683088 1001 1 1 0 0 1 
-1447.96 -1373.11 -50 -0.257678 -0.288707 0.918769 19.029 22 6688335 1001 1 1 0.807288 0.807288 4 
-534.8 -1357.55 -50 -0.128807 -0.21711 0.807879 18.9462 22 6691154 1001 1 1 0 0 1 
-448.34 1927.92 -50 -0.0755871 0.19051 0.521823 19.9964 22 6703033 1001 1 1 0 0 1 
-37.6179 -962.528 -50 0.00832095 -0.146406 0.710331 17.8966 22 6703101 1015 1 1 0 0 1 
-428.895 -1845.31 -50 -0.0739745 -0.254706 0.6825 18.8367 22 6703638 1001 1 1 0.337363 0.337363 2 
1597.44 1588.32 -50 0.227548 0.24397 0.785934 19.2689 22 6704603 1001 1 1 0 0 1 
-1500.71 -520.044 -50 -0.136786 -0.0239498 0.375345 19.8302 22 6706780 1001 1 1 0.222033 0.222033 2 
1815.38 -1708.74 -50 0.158942 -0.134474 0.34736 20.612 22 6707935 1001 1 1 0 0 1 
1790.62 1273.75 -50 0.18875 0.144582 0.479811 19.5047 22 6708858 1001 1 1 0.417536 0.417536 8 
1503.45 1769.58 -50 0.509784 0.590297 1.69336 19.3622 22 6710090 1001 1 1 1.1359 1.1359 2 
-705.066 -1853.81 -50 -0.0926994 -0.240693 0.588647 18.7869 22 6713930 1001 1 1 0.0774351 0.0774351 2 
1351.04 -826.619 -50 0.117306 -0.0506719 0.316756 19.2644 22 6715448 1001 1 1 0.0410166 0.0410166 2 
-1705.67 -839.564 -50 -0.352712 -0.215686 1.17674 19.0742 22 6721498 1001 1 1 0.481705 0.481705 2 
-1590.89 1816.07 -50 -0.34756 0.335437 0.984884 19.6413 22 6729595 1001 1 1 0 0 1 
-304.7 -371.557 -50 -0.0862252 -0.123698 1.621 17.55 22 6740432 1001 1 1 0 0 1 
-672.196 -1488.69 -50 -0.182143 -0.277913 1.05533 18.7971 22 6745730 1001 1 1 1.02813 1.02813 8 
-568.006 1801.39 -50 -0.0858872 0.206673 0.597522 18.7304 22 6746254 1001 1 1 0.385097 0.385097 3 
122.751 -798.789 -50 0.0276369 -0.0601575 0.606343 18.1379 22 6749454 1001 1 1 0 0 1 
1400.48 1570.23 -50 0.246271 0.277599 0.962492 19.0366 22 6754043 1001 1 1 0 0 1 
-1515.14 519.333 -50 -0.176945 0.0611013 0.584352 18.5967 22 6756820 1001 1 1 0 0 1 
1595.21 1245.9 -50 0.254967 0.188451 0.755879 18.7695 22 6758717 1001 1 1 0.699696 0.699696 4 
-841.118 -327.678 -50 -0.148957 -0.0420686 0.932011 17.8469 22 6758988 1001 1 1 0.876088 0.876088 8 
363.973 233.998 -50 0.0665354 0.0521528 1.10374 17.6293 22 6762642 1001 1 1 0 0 1 
1800.81 264.09 -50 0.380795 0.105964 0.981844 19.2115 22 6781760 1001 1 1 0 0 1 
-1205.56 -1021.18 -50 -0.313523 -0.228648 1.03831 18.856 22 6791200 1001 1 1 0.911017 0.911017 3 
-1544.2 -264.272 -50 -0.147588 -0.0504071 0.477597 18.9935 22 6793371 1001 1 1 0 0 1 
532.717 -660.072 -50 0.0692509 -0.137253 0.74435 18.1564 22 6794997 1020 1 1 0 0 1 
-55.7898 1962.64 -50 -0.0259621 0.435224 1.10129 18.996 22 6795807 1001 1 1 0.537677 0.537677 2 
1241.99 -1228.91 -50 0.275798 -0.370628 1.19191 18.9487 22 6810930 1001 1 1 1.08769 1.08769 4 
1098.19 -1535.66 -50 0.190645 -0.20179 0.757279 19.4184 22 6823292 1001 1 1 0 0 1 
-1360.28 1987.36 -50 -0.226044 0.448069 0.986789 20.624 22 6824479 1001 1 1 0 0 1 
-200.599 -1219.38 -50 -0.0512134 -0.1853 0.771395 17.9803 22 6830394 1001 1 1 0 0 1 
750.074 -237.775 -50 0.11901 -0.0313629 0.603752 18.0594 22 6833187 1006 1 1 0 0 1 
470.442 -1683.61 -50 0.0430652 -0.312428 0.895851 18.7787 22 6842941 1001 1 1 0 0 1 
-612.219 -229.108 -50 -0.221589 -0.0251703 1.23232 18.4157 22 6847534 1001 1 1 1.13161 1.13161 5 
-610.782 1612.99 -50 -0.158108 0.438466 1.27626 18.5105 22 6850857 1001 1 1 1.22396 1.22396 4 
474.521 -1658.28 -50 0.0462276 -0.250414 0.825193 18.7624 22 6854162 1001 1 1 0 0 1 
423.858 -396.905 -50 0.141553 -0.0592628 1.07987 18.1454 22 6855648 1001 1 1 0 0 1 
108.406 1525.98 -50 0.0109157 0.32578 1.00509 18.383 22 6856327 1014 1 1 0.196885 0.196885 2 
406.203 155.947 -50 0.068511 0.034612 0.932395 19.2516 22 6857438 1001 1 1 0.578752 0.578752 2 
-654.15 1833.73 -50 -0.189033 0.651428 1.69977 18.7589 22 6865444 1001 1 1 0 0 1 
233.735 233.914 -50 0.0914881 0.0229297 1.00081 18.4996 22 6867396 1001 1 1 0 0 1 
1465.83 1160.63 -50 0.396271 0.271441 1.36604 18.8314 22 6874375 1001 1 1 0 0 1 
-1321.07 180.704 -50 -0.368215 -0.0165663 1.24134 18.6165 22 6878807 1009 1 1 0 0 1 
-826.481 -101.973 -50 -0.188091 -0.0578828 1.20318 17.8438 22 6882458 1001 1 1 0 0 1 
645.783 437.609 -50 0.136554 0.0989974 0.74218 18.6871 22 6883071 1001 1 1 0.539002 0.539002 2 
351.725 -33.3742 -50 0.153143 0.00401755 1.2377 18.0551 22 6885507 1001 1 1 0 0 1 
1621.23 -612.839 -50 0.158356 -0.0425932 0.491686 19.0711 22 6887040 1001 1 1 0 0 1 
913.281 -578.175 -50 0.17962 -0.13257 1.21896 17.9905 22 6896377 1001 1 1 0 0 1 
1275.66 -917.126 -50 0.228067 -0.160076 0.825308 18.1335 22 6908233 1001 1 1 0.604555 0.604555 2 
1041.36 1078.28 -50 0.0975981 0.0875698 0.393031 18.7218 22 6908402 1001 1 1 0 0 1 
-621.676 -294.857 -50 -0.203735 -0.0436161 1.47981 17.7746 22 6910015 1001 1 1 0 0 1 
-1760.37 -953.679 -50 -0.170674 -0.116683 0.468007 19.4475 22 6913672 1001 1 1 0.183899 0.183899 3 
-176.045 -1954.56 -50 -0.00992007 -0.473945 1.35945 19.0312 22 6915445 1001 1 1 0 0 1 
44.4851 -354.346 -50 0.0196739 -0.0256099 0.781534 17.702 22 6916053 1001 1 1 0 0 1 
-677.757 -300.367 -50 -0.141163 -0.0513502 0.734363 18.0518 22 6916861 1001 1 1 0.211051 0.211051 3 
-278.748 1839.66 -50 -0.0327427 0.237391 0.729525 19.1659 22 6923214 1001 1 1 0.0553232 0.0553232 2 
1135.28 -1677.12 -50 0.285867 -0.408317 1.26979 18.9028 22 6925556 1001 1 1 0.127856 0.127856 2 
1514.81 -1382.28 -50 0.247322 -0.200743 0.798351 18.8724 22 6931629 1001 1 1 0.589173 0.589173 2 
-543.396 1047.58 -50 -0.0735223 0.218664 0.828121 18.8238 22 6942214 1001 1 1 0 0 1 
-1254.45 697.357 -50 -0.430237 0.169037 1.67677 18.5523 22 6945526 1001 1 1 0 0 1 
-1521.76 373.73 -50 -0.19317 0.0624129 0.641414 19.5218 22 6960794 1001 1 1 0 0 1 
1948.28 -636.103 -50 0.4442 -0.136947 1.11785 19.0196 22 6962134 1001 1 1 1.03028 1.03028 4 
242.96 -1465.98 -50 0.0246764 -0.352757 0.978671 19.0233 22 6963567 1001 1 1 0.354022 0.354022 2 
287.922 -332.412 -50 0.0323162 -0.0221381 0.819959 17.8857 22 6968625 1001 1 1 0.0464933 0.0464933 2 
-582.672 1548.22 -50 -0.0409337 0.0974415 0.396909 18.9317 22 6970750 1001 1 1 0 0 1 
329.115 -1452.45 -50 0.0795044 -0.315643 0.939218 19.5965 22 6994643 1001 1 1 0.621584 0.621584 3 
-671.003 -708.536 -50 -0.07735 -0.0829009 0.518727 18.7707 22 6997928 1001 1 1 0 0 1 
-1345.06 -1462.82 -50 -0.185561 -0.181379 0.574983 19.9878 22 7001095 1001 1 1 0 0 1 
1335.39 1130.44 -50 0.336815 0.31529 1.26845 18.5032 22 7003174 1001 1 1 0 0 1 
