# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
9,12,9,2.616631316242169e-11,2.510954396354294e-23,44
9,12,10,2.290115010132596e-11,1.493827061211747e-23,46
9,12,11,3.064181935446397e-11,1.219423404470069e-22,47
9,12,12,2.574650504425437e-11,2.44320988768324e-23,45
9,12,13,3.058375425501808e-11,3.34996568924411e-23,49
9,12,14,3.680796384857737e-11,3.548900442399688e-23,62
9,12,15,3.061092569220877e-11,2.997085374006019e-23,58
9,12,16,2.581937954331524e-11,1.698182437771247e-23,51
9,12,17,2.579972185026506e-11,1.739103093610053e-23,56
9,12,18,2.551432171780602e-11,2.05509503280622e-23,54
9,12,19,3.61397833923651e-11,3.480924432554779e-23,68
9,12,20,4.518344866318229e-11,4.306177206844507e-23,89
9,12,21,5.695411742304886e-11,6.246388461926226e-23,99
9,12,22,5.359441667295324e-11,5.33555715728903e-23,100
9,12,23,4.362191510778514e-11,5.105562118108398e-23,85
9,12,24,3.299716198505498e-11,3.047207821740596e-23,71
9,12,25,4.268672822374364e-11,3.864396893364899e-23,72
9,12,26,1.797709782291433e-11,1.692421462412405e-23,41
9,12,27,1.354794511754446e-11,8.82993978313339e-24,26
9,12,28,4.272996813220988e-12,2.9210698425967e-24,10
9,12,29,2.643891256806487e-12,1.464348075674311e-24,8
9,12,30,3.580752527652525e-12,2.774173905963276e-24,5
9,12,31,6.121328459919953e-12,6.86644725827164e-24,9
9,12,32,2.132073900424286e-12,1.235221992169934e-24,5
9,12,33,9.449498352077935e-13,3.816974878360326e-25,4
9,12,34,1.905977415985666e-12,2.524169894417951e-24,3
9,12,35,2.765936918346047e-12,3.638666189877491e-24,171
9,12,36,4.085044594285052e-13,1.318635315175581e-26,74
9,12,37,5.230531153068656e-14,5.491611451006745e-28,14
9,12,38,0,0,0
9,12,39,7.006959995132348e-14,2.431689996801912e-27,5
9,13,0,3.250726768776776e-14,4.02465766224201e-28,5
9,13,1,0,0,0
9,13,2,1.28923976446701e-13,1.434068747574305e-26,5
9,13,3,6.096998541717947e-13,1.20308921152399e-25,19
9,13,4,1.396424449929117e-12,5.290267013924678e-25,56
9,13,5,1.495937805966532e-11,1.110782513021629e-23,109
9,13,6,2.065454793431931e-11,1.495781264211353e-23,39
9,13,7,2.213283877849004e-11,1.682662199258098e-23,41
9,13,8,2.098822553294428e-11,1.647053416310891e-23,37
9,13,9,2.031501249913056e-11,1.524997246970806e-23,39
9,13,10,1.716464269743194e-11,1.265777491233985e-23,33
9,13,11,2.108249206296386e-11,2.073666381421015e-23,39
9,13,12,1.82293480273067e-11,1.657907585795119e-23,34
9,13,13,2.336706445579387e-11,2.335016075026976e-23,41
9,13,14,2.576758815869316e-11,2.792600711552988e-23,42
9,13,15,2.535422382047315e-11,2.057363172085098e-23,48
9,13,16,1.754237860990904e-11,9.594851776930552e-24,45
9,13,17,2.658257467539763e-11,3.027038380598796e-23,44
9,13,18,2.710360153225772e-11,2.220441150041885e-23,50
9,13,19,2.330885172573636e-11,1.481144641857773e-23,59
9,13,20,3.471812207174102e-11,4.561307841202471e-23,60
9,13,21,3.081567108136741e-11,2.676356622851153e-23,60
9,13,22,2.92170308426486e-11,3.046350836136475e-23,53
9,13,23,2.239484759347573e-11,1.981024008376168e-23,43
9,13,24,2.144847327187661e-11,1.643098109027747e-23,43
9,13,25,1.462069472624652e-11,1.085087178100101e-23,40
9,13,26,1.313646357714201e-11,1.389451269896415e-23,22
9,13,27,1.603994472915576e-11,1.712112405516045e-23,26
9,13,28,7.594602218593857e-12,1.262715857262511e-23,8
9,13,29,1.340959033908235e-12,6.069832276621227e-25,4
9,13,30,1.943017928388879e-12,1.621711908976249e-24,3
9,13,31,2.944261271377543e-12,4.903057558467188e-24,5
9,13,32,1.007139793198751e-12,7.886011958755476e-25,2
9,13,33,1.124262293789125e-12,4.673841659431522e-25,3
9,13,34,1.709799534901044e-12,1.185252786950952e-24,3
9,13,35,2.041659624667487e-12,1.069691425972381e-24,155
9,13,36,3.168781546805071e-13,9.480797835015987e-27,67
9,13,37,8.048248083413335e-14,2.385482665869215e-27,13
9,13,38,0,0,0
9,13,39,1.199346891260659e-15,1.438432965576607e-30,1
9,14,0,3.062862068702885e-16,9.381124051898915e-32,1
9,14,1,0,0,0
9,14,2,7.164579405657713e-14,3.984508551508505e-27,6
9,14,3,2.49734734560439e-13,1.78699010246494e-26,16
9,14,4,9.076702362614702e-13,2.462143933008562e-25,46
9,14,5,8.370038584120799e-12,3.905294897613589e-24,100
9,14,6,1.411276616938333e-11,9.239693331053073e-24,28
9,14,7,1.453339578955438e-11,1.241430689044307e-23,31
9,14,8,1.350832047082406e-11,1.08722568574217e-23,32
9,14,9,1.404864688256089e-11,9.494233797973971e-24,32
9,14,10,1.444757069619007e-11,1.424668857142684e-23,22
9,14,11,1.325524741317955e-11,1.166774268669893e-23,24
9,14,12,1.166709119016705e-11,1.045735685934716e-23,21
9,14,13,1.995718959298981e-11,2.437370085007253e-23,33
9,14,14,1.965003192892503e-11,2.503944507793124e-23,35
9,14,15,1.620909077321524e-11,1.104209865207904e-23,36
9,14,16,1.849169209872974e-11,1.200902168460308e-23,39
9,14,17,2.183783914259422e-11,1.734160351365723e-23,48
9,14,18,2.624694673687776e-11,2.505354855531686e-23,46
9,14,19,2.189900902972932e-11,1.597514646700714e-23,47
9,14,20,2.370862489227442e-11,2.338684282183211e-23,42
9,14,21,2.065768737712804e-11,1.803868641033806e-23,35
9,14,22,1.845724596235068e-11,1.860291804985645e-23,34
9,14,23,1.713678475563171e-11,1.893906943758621e-23,33
9,14,24,1.371200879230417e-11,1.347785641566748e-23,24
9,14,25,1.10719204492033e-11,8.194769227722073e-24,27
9,14,26,9.479349722026799e-12,1.032026386004959e-23,16
9,14,27,8.031225198155403e-12,5.230789806316242e-24,16
9,14,28,1.735508155672056e-12,1.552859424650819e-24,3
9,14,29,2.891338486567884e-12,2.143521588388037e-24,4
9,14,30,2.401708520879785e-12,1.943689442495746e-24,3
9,14,31,1.909051199526511e-12,1.222078451909974e-24,4
9,14,32,8.307783831042193e-13,5.808828869048792e-25,3
9,14,33,6.545664742320151e-13,2.089516443379533e-25,4
9,14,34,1.478655134995251e-12,7.4114004665017e-25,3
9,14,35,2.453830813525524e-13,2.641204853293085e-27,114
9,14,36,1.642373196169921e-13,3.05967708652969e-27,42
9,14,37,3.68567077569899e-14,7.642262901781486e-28,6
9,14,38,0,0,0
9,14,39,0,0,0
9,15,0,3.088822293870474e-14,6.524680420175427e-28,2
9,15,1,5.672264001280565e-13,3.21745789002234e-25,1
9,15,2,5.784431124587488e-13,3.144602201669735e-25,4
9,15,3,2.554853378090036e-14,3.845709536817942e-28,4
9,15,4,7.469799082905112e-14,7.330914996104378e-28,18
9,15,5,1.802869874958258e-12,7.752627098114369e-25,62
9,15,6,3.97791860280813e-12,1.477879866389612e-24,72
9,15,7,6.899428972379774e-12,4.685947166733112e-24,73
9,15,8,7.161506627567613e-12,5.60929112762654e-24,73
9,15,9,5.770134890821593e-12,3.893189773435034e-24,67
9,15,10,2.72109061898745e-12,1.020231925232911e-24,71
9,15,11,1.673510421078715e-12,7.553965215448562e-25,61
9,15,12,4.484436739123428e-12,3.704897236150515e-24,65
9,15,13,3.842390727853981e-12,1.672616906406933e-24,66
9,15,14,5.8137987885127e-12,7.588082782492363e-24,80
9,15,15,3.90783173130099e-12,3.248516305216173e-24,70
9,15,16,5.194003067273663e-12,1.635513862481685e-24,84
9,15,17,7.069304802311967e-12,3.277644104559224e-24,98
9,15,18,4.888149648730036e-12,2.03727486460241e-24,85
9,15,19,6.261659825879121e-12,1.868910996947265e-24,84
9,15,20,3.714901635330408e-12,1.068588987862792e-24,88
9,15,21,4.388601538433408e-12,1.703833289086454e-24,90
9,15,22,2.942408328253733e-12,1.00430048807198e-24,79
9,15,23,3.133347940024244e-12,1.543442013239187e-24,117
9,15,24,1.90509245243026e-12,5.10604552137039e-25,142
9,15,25,2.839442093368646e-12,1.272642962333055e-24,119
9,15,26,1.462294991845482e-12,2.976862050043741e-25,127
9,15,27,1.46260867393632e-12,1.966888508538227e-25,121
9,15,28,5.440715021587484e-13,6.661569817061525e-26,87
9,15,29,1.316517733493396e-12,4.67887359016962e-25,93
9,15,30,2.540885429569351e-13,5.465885230706394e-27,74
9,15,31,2.165055677360821e-13,2.709502909646034e-27,99
9,15,32,1.190598075151131e-12,7.242055578209369e-25,88
9,15,33,5.286502822912393e-13,1.42597066744395e-25,85
9,15,34,4.544754745762414e-13,1.011354336503168e-25,62
9,15,35,1.747785150433229e-13,1.857779300846997e-27,70
9,15,36,5.294047554238124e-14,3.396644749582467e-28,17
9,15,37,8.704223688153076e-15,2.985170759898816e-29,3
9,15,38,0,0,0
9,15,39,0,0,0
9,16,0,2.479846477639892e-15,6.149638552662979e-30,1
9,16,1,0,0,0
9,16,2,0,0,0
9,16,3,3.993004870133521e-14,1.183905508388615e-27,3
9,16,4,2.267042529794463e-13,4.23016236511447e-26,9
9,16,5,7.744464833887226e-13,5.057311637611255e-25,7
9,16,6,3.016819877845506e-13,4.221034412566761e-26,9
9,16,7,2.83151753305237e-14,3.175481318228393e-28,9
9,16,8,6.216774045894213e-14,9.181810936389649e-28,9
9,16,9,4.533640533727138e-14,8.256065542959043e-28,7
9,16,10,1.125274067272665e-13,4.746674262371254e-27,8
9,16,11,1.910634451715087e-14,1.076448731536014e-28,7
9,16,12,8.420772172745096e-14,2.032016622596668e-27,8
9,16,13,1.732662665440797e-14,1.558406518057664e-28,4
9,16,14,6.233946044301872e-14,7.059041966610231e-28,12
9,16,15,4.109141896781814e-14,4.870732222480466e-28,10
9,16,16,7.884379039842948e-14,2.758787720128105e-27,11
9,16,17,7.702685121840252e-14,1.330007571607135e-27,12
9,16,18,1.168587336345036e-13,5.188409439307339e-27,12
9,16,19,2.527815052939354e-14,1.438287929876149e-28,11
9,16,20,6.220624587538325e-14,7.383134519798529e-28,8
9,16,21,5.056999441724131e-14,1.131388656933834e-27,7
9,16,22,4.49011709475887e-14,5.382025609138097e-28,9
9,16,23,2.815123496409983e-14,1.054741847507121e-28,13
9,16,24,2.840273220077755e-14,2.07399141727369e-28,13
9,16,25,6.289891840389519e-14,9.272690554581299e-28,13
9,16,26,7.085217713026915e-15,2.175158608351079e-29,6
9,16,27,2.411438271080298e-14,1.917095786220984e-28,8
9,16,28,3.519154108527352e-14,2.253788851683957e-28,13
9,16,29,6.598803934455911e-14,1.242357281690204e-27,12
9,16,30,1.950074824536235e-14,1.254833086751396e-28,10
9,16,31,2.396797816035267e-14,8.758920535481266e-29,14
9,16,32,1.961448090038012e-14,1.103782780236057e-28,10
9,16,33,3.65572509814007e-15,5.354850767113152e-30,5
9,16,34,4.232753377598808e-14,4.996586265582885e-28,7
9,16,35,1.345661385060904e-14,7.39645623784704e-29,4
9,16,36,2.689763825921418e-14,4.100235079588561e-28,5
9,16,37,9.456673277519759e-16,8.94286694777563e-31,1
9,16,38,0,0,0
9,16,39,0,0,0
9,17,0,0,0,0
9,17,1,0,0,0
9,17,2,0,0,0
9,17,3,2.186871464207216e-15,4.782406800963814e-30,1
9,17,4,4.751882681893218e-15,1.433255378984012e-29,2
9,17,5,0,0,0
9,17,6,5.728489752964104e-15,3.281559484981474e-29,1
9,17,7,9.013177699016772e-16,8.123737223405326e-31,1
9,17,8,5.908560766253009e-16,3.491109032850435e-31,1
9,17,9,0,0,0
9,17,10,1.679452985098476e-16,2.820562329156181e-32,1
9,17,11,5.079058654090394e-17,2.579683681169052e-33,1
9,17,12,1.817289244138469e-15,1.179265904078887e-30,3
9,17,13,1.654465334061198e-15,2.737255541610232e-30,1
9,17,14,3.184551186902948e-21,1.014136626200498e-41,1
9,17,15,1.010474816538046e-14,6.9614883509535e-29,3
9,17,16,7.675695592435519e-16,5.891630282773404e-31,1
9,17,17,9.081604186995395e-15,4.361353889519741e-29,2
9,17,18,3.146881125418568e-14,7.183042503272001e-28,3
9,17,19,1.222428751421862e-14,1.394625311229262e-28,2
9,17,20,0,0,0
9,17,21,6.929948442928067e-17,4.25903865357251e-33,2
9,17,22,2.539332643396681e-15,6.448210273819977e-30,1
9,17,23,4.012819434363031e-14,1.558139183883781e-27,2
9,17,24,0,0,0
9,17,25,0,0,0
9,17,26,7.997832083377997e-15,6.396531803391042e-29,1
9,17,27,0,0,0
9,17,28,0,0,0
9,17,29,2.16032438924668e-14,4.478769310426387e-28,3
9,17,30,1.192925509035748e-15,6.305429799327339e-31,3
