# mesh name: dosimeterMesh
# primitive scorer name: nOfTrackAll
# iX, iY, iZ, total(value) , total(val^2), entry
16,15,26,1,1,1
16,15,27,0,0,0
16,15,28,1,1,1
16,15,29,1,1,1
16,15,30,0,0,0
16,15,31,0,0,0
16,15,32,0,0,0
16,15,33,0,0,0
16,15,34,0,0,0
16,15,35,0,0,0
16,15,36,0,0,0
16,15,37,0,0,0
16,15,38,0,0,0
16,15,39,1,1,1
16,16,0,0,0,0
16,16,1,0,0,0
16,16,2,0,0,0
16,16,3,0,0,0
16,16,4,0,0,0
16,16,5,0,0,0
16,16,6,0,0,0
16,16,7,0,0,0
16,16,8,0,0,0
16,16,9,0,0,0
16,16,10,0,0,0
16,16,11,1,1,1
16,16,12,1,1,1
16,16,13,0,0,0
16,16,14,0,0,0
16,16,15,0,0,0
16,16,16,1,1,1
16,16,17,0,0,0
16,16,18,0,0,0
16,16,19,1,1,1
16,16,20,0,0,0
16,16,21,1,1,1
16,16,22,1,1,1
16,16,23,2,2,2
16,16,24,0,0,0
16,16,25,0,0,0
16,16,26,0,0,0
16,16,27,0,0,0
16,16,28,0,0,0
16,16,29,1,1,1
16,16,30,0,0,0
16,16,31,0,0,0
16,16,32,0,0,0
16,16,33,0,0,0
16,16,34,0,0,0
16,16,35,0,0,0
16,16,36,0,0,0
16,16,37,0,0,0
16,16,38,0,0,0
16,16,39,0,0,0
16,17,0,0,0,0
16,17,1,0,0,0
16,17,2,0,0,0
16,17,3,0,0,0
16,17,4,0,0,0
16,17,5,0,0,0
16,17,6,0,0,0
16,17,7,0,0,0
16,17,8,0,0,0
16,17,9,0,0,0
16,17,10,0,0,0
16,17,11,1,1,1
16,17,12,0,0,0
16,17,13,0,0,0
16,17,14,0,0,0
16,17,15,3,3,3
16,17,16,2,2,2
16,17,17,0,0,0
16,17,18,0,0,0
16,17,19,1,1,1
16,17,20,0,0,0
16,17,21,0,0,0
16,17,22,0,0,0
16,17,23,2,2,2
16,17,24,1,1,1
16,17,25,0,0,0
16,17,26,0,0,0
16,17,27,0,0,0
16,17,28,0,0,0
16,17,29,0,0,0
16,17,30,0,0,0
16,17,31,0,0,0
16,17,32,0,0,0
16,17,33,0,0,0
16,17,34,0,0,0
16,17,35,0,0,0
16,17,36,0,0,0
16,17,37,0,0,0
16,17,38,0,0,0
16,17,39,0,0,0
16,18,0,1,1,1
16,18,1,1,1,1
16,18,2,0,0,0
16,18,3,0,0,0
16,18,4,0,0,0
16,18,5,0,0,0
16,18,6,0,0,0
16,18,7,0,0,0
16,18,8,0,0,0
16,18,9,1,1,1
16,18,10,2,2,2
16,18,11,0,0,0
16,18,12,0,0,0
16,18,13,2,2,2
16,18,14,2,2,2
16,18,15,2,2,2
16,18,16,1,1,1
16,18,17,0,0,0
16,18,18,0,0,0
16,18,19,0,0,0
16,18,20,0,0,0
16,18,21,0,0,0
16,18,22,0,0,0
16,18,23,1,1,1
16,18,24,1,1,1
16,18,25,0,0,0
16,18,26,1,1,1
16,18,27,0,0,0
16,18,28,0,0,0
16,18,29,0,0,0
16,18,30,0,0,0
16,18,31,0,0,0
16,18,32,0,0,0
16,18,33,0,0,0
16,18,34,1,1,1
16,18,35,0,0,0
16,18,36,0,0,0
16,18,37,0,0,0
16,18,38,0,0,0
16,18,39,0,0,0
16,19,0,1,1,1
16,19,1,0,0,0
16,19,2,0,0,0
16,19,3,0,0,0
16,19,4,0,0,0
16,19,5,0,0,0
16,19,6,0,0,0
16,19,7,0,0,0
16,19,8,0,0,0
16,19,9,1,1,1
16,19,10,0,0,0
16,19,11,0,0,0
16,19,12,1,1,1
16,19,13,2,2,2
16,19,14,0,0,0
16,19,15,0,0,0
16,19,16,1,1,1
16,19,17,0,0,0
16,19,18,0,0,0
16,19,19,0,0,0
16,19,20,0,0,0
16,19,21,0,0,0
16,19,22,0,0,0
16,19,23,1,1,1
16,19,24,3,5,2
16,19,25,1,1,1
16,19,26,1,1,1
16,19,27,1,1,1
16,19,28,0,0,0
16,19,29,0,0,0
16,19,30,0,0,0
16,19,31,0,0,0
16,19,32,0,0,0
16,19,33,0,0,0
16,19,34,1,1,1
16,19,35,1,1,1
16,19,36,0,0,0
16,19,37,0,0,0
16,19,38,1,1,1
16,19,39,0,0,0
17,0,0,1,1,1
17,0,1,1,1,1
17,0,2,1,1,1
17,0,3,0,0,0
17,0,4,0,0,0
17,0,5,0,0,0
17,0,6,0,0,0
17,0,7,1,1,1
17,0,8,1,1,1
17,0,9,1,1,1
17,0,10,0,0,0
17,0,11,1,1,1
17,0,12,1,1,1
17,0,13,1,1,1
17,0,14,0,0,0
17,0,15,2,2,2
17,0,16,1,1,1
17,0,17,3,5,2
17,0,18,0,0,0
17,0,19,0,0,0
17,0,20,0,0,0
17,0,21,0,0,0
17,0,22,0,0,0
17,0,23,0,0,0
17,0,24,2,4,1
17,0,25,3,5,2
17,0,26,0,0,0
17,0,27,2,4,1
17,0,28,0,0,0
17,0,29,0,0,0
17,0,30,0,0,0
17,0,31,1,1,1
17,0,32,0,0,0
17,0,33,0,0,0
17,0,34,0,0,0
17,0,35,0,0,0
17,0,36,1,1,1
17,0,37,1,1,1
17,0,38,1,1,1
17,0,39,0,0,0
17,1,0,0,0,0
17,1,1,0,0,0
17,1,2,1,1,1
17,1,3,1,1,1
17,1,4,0,0,0
17,1,5,0,0,0
17,1,6,0,0,0
17,1,7,0,0,0
17,1,8,0,0,0
17,1,9,1,1,1
17,1,10,0,0,0
17,1,11,0,0,0
17,1,12,0,0,0
17,1,13,1,1,1
17,1,14,0,0,0
17,1,15,1,1,1
17,1,16,0,0,0
17,1,17,2,2,2
17,1,18,2,2,2
17,1,19,0,0,0
17,1,20,0,0,0
17,1,21,1,1,1
17,1,22,0,0,0
17,1,23,2,2,2
17,1,24,4,6,3
17,1,25,6,26,2
17,1,26,4,10,2
17,1,27,2,4,1
17,1,28,0,0,0
17,1,29,1,1,1
17,1,30,1,1,1
17,1,31,1,1,1
17,1,32,0,0,0
17,1,33,0,0,0
17,1,34,0,0,0
17,1,35,0,0,0
17,1,36,1,1,1
17,1,37,0,0,0
17,1,38,0,0,0
17,1,39,1,1,1
17,2,0,0,0,0
17,2,1,0,0,0
17,2,2,1,1,1
17,2,3,0,0,0
17,2,4,0,0,0
17,2,5,0,0,0
17,2,6,0,0,0
17,2,7,0,0,0
17,2,8,1,1,1
17,2,9,2,4,1
17,2,10,1,1,1
17,2,11,0,0,0
17,2,12,1,1,1
17,2,13,0,0,0
17,2,14,0,0,0
17,2,15,0,0,0
17,2,16,2,4,1
17,2,17,0,0,0
17,2,18,0,0,0
17,2,19,1,1,1
17,2,20,1,1,1
17,2,21,2,4,1
17,2,22,3,5,2
17,2,23,2,2,2
17,2,24,2,4,1
17,2,25,11,101,2
17,2,26,6,14,3
17,2,27,0,0,0
17,2,28,0,0,0
17,2,29,0,0,0
17,2,30,0,0,0
17,2,31,0,0,0
17,2,32,0,0,0
17,2,33,0,0,0
17,2,34,0,0,0
17,2,35,0,0,0
17,2,36,0,0,0
17,2,37,0,0,0
17,2,38,1,1,1
17,2,39,1,1,1
17,3,0,0,0,0
17,3,1,0,0,0
17,3,2,2,2,2
17,3,3,2,2,2
17,3,4,2,2,2
17,3,5,0,0,0
17,3,6,0,0,0
17,3,7,0,0,0
17,3,8,0,0,0
17,3,9,2,4,1
17,3,10,3,9,1
17,3,11,2,4,1
17,3,12,3,3,3
17,3,13,3,3,3
17,3,14,0,0,0
17,3,15,0,0,0
17,3,16,0,0,0
17,3,17,0,0,0
17,3,18,0,0,0
17,3,19,1,1,1
17,3,20,1,1,1
17,3,21,2,2,2
17,3,22,1,1,1
17,3,23,0,0,0
17,3,24,0,0,0
17,3,25,3,5,2
17,3,26,2,4,1
17,3,27,0,0,0
17,3,28,1,1,1
17,3,29,2,2,2
17,3,30,1,1,1
17,3,31,1,1,1
17,3,32,0,0,0
17,3,33,0,0,0
17,3,34,0,0,0
17,3,35,2,4,1
17,3,36,1,1,1
17,3,37,0,0,0
17,3,38,0,0,0
17,3,39,1,1,1
17,4,0,1,1,1
17,4,1,1,1,1
17,4,2,2,4,1
17,4,3,1,1,1
17,4,4,0,0,0
17,4,5,0,0,0
17,4,6,0,0,0
17,4,7,0,0,0
17,4,8,0,0,0
17,4,9,2,4,1
17,4,10,9,81,1
17,4,11,3,9,1
17,4,12,0,0,0
17,4,13,1,1,1
17,4,14,0,0,0
17,4,15,0,0,0
17,4,16,0,0,0
17,4,17,0,0,0
17,4,18,0,0,0
17,4,19,1,1,1
17,4,20,1,1,1
17,4,21,3,9,1
17,4,22,2,2,2
17,4,23,0,0,0
17,4,24,0,0,0
17,4,25,0,0,0
17,4,26,0,0,0
17,4,27,0,0,0
17,4,28,1,1,1
17,4,29,1,1,1
17,4,30,0,0,0
17,4,31,0,0,0
17,4,32,0,0,0
17,4,33,0,0,0
17,4,34,0,0,0
17,4,35,0,0,0
17,4,36,0,0,0
17,4,37,0,0,0
17,4,38,0,0,0
17,4,39,1,1,1
17,5,0,1,1,1
17,5,1,1,1,1
17,5,2,3,5,2
17,5,3,2,2,2
17,5,4,1,1,1
17,5,5,2,4,1
17,5,6,0,0,0
17,5,7,0,0,0
17,5,8,0,0,0
17,5,9,0,0,0
17,5,10,1,1,1
17,5,11,3,5,2
17,5,12,0,0,0
17,5,13,1,1,1
17,5,14,0,0,0
17,5,15,0,0,0
17,5,16,1,1,1
17,5,17,2,2,2
17,5,18,2,2,2
17,5,19,5,9,3
17,5,20,0,0,0
17,5,21,1,1,1
17,5,22,2,2,2
17,5,23,1,1,1
17,5,24,0,0,0
17,5,25,0,0,0
17,5,26,0,0,0
17,5,27,0,0,0
17,5,28,0,0,0
17,5,29,0,0,0
17,5,30,0,0,0
17,5,31,0,0,0
17,5,32,0,0,0
17,5,33,2,4,1
17,5,34,0,0,0
17,5,35,0,0,0
17,5,36,0,0,0
17,5,37,0,0,0
17,5,38,1,1,1
17,5,39,1,1,1
17,6,0,0,0,0
17,6,1,0,0,0
17,6,2,0,0,0
17,6,3,1,1,1
17,6,4,1,1,1
17,6,5,1,1,1
17,6,6,1,1,1
17,6,7,1,1,1
17,6,8,0,0,0
17,6,9,0,0,0
17,6,10,0,0,0
17,6,11,4,16,1
17,6,12,4,16,1
17,6,13,1,1,1
17,6,14,0,0,0
17,6,15,4,8,2
17,6,16,6,20,2
17,6,17,3,9,1
17,6,18,3,5,2
17,6,19,4,6,3
17,6,20,0,0,0
17,6,21,1,1,1
17,6,22,0,0,0
17,6,23,0,0,0
17,6,24,0,0,0
17,6,25,0,0,0
17,6,26,0,0,0
17,6,27,0,0,0
17,6,28,0,0,0
17,6,29,2,2,2
17,6,30,2,4,1
17,6,31,1,1,1
17,6,32,0,0,0
17,6,33,0,0,0
17,6,34,1,1,1
17,6,35,0,0,0
17,6,36,0,0,0
17,6,37,0,0,0
17,6,38,0,0,0
17,6,39,0,0,0
17,7,0,1,1,1
17,7,1,1,1,1
17,7,2,2,4,1
17,7,3,0,0,0
17,7,4,0,0,0
17,7,5,0,0,0
17,7,6,0,0,0
17,7,7,0,0,0
17,7,8,0,0,0
17,7,9,0,0,0
17,7,10,1,1,1
17,7,11,3,5,2
17,7,12,4,6,3
17,7,13,4,6,3
17,7,14,2,4,1
17,7,15,4,8,2
17,7,16,13,71,5
17,7,17,3,5,2
17,7,18,4,6,3
17,7,19,7,13,4
17,7,20,0,0,0
17,7,21,1,1,1
17,7,22,4,8,2
17,7,23,1,1,1
17,7,24,2,4,1
17,7,25,1,1,1
17,7,26,0,0,0
17,7,27,2,4,1
17,7,28,1,1,1
17,7,29,2,4,1
17,7,30,1,1,1
17,7,31,0,0,0
17,7,32,0,0,0
17,7,33,2,4,1
17,7,34,1,1,1
17,7,35,0,0,0
17,7,36,0,0,0
17,7,37,0,0,0
17,7,38,0,0,0
17,7,39,0,0,0
17,8,0,0,0,0
17,8,1,0,0,0
17,8,2,0,0,0
17,8,3,0,0,0
17,8,4,0,0,0
17,8,5,2,2,2
17,8,6,8,18,4
17,8,7,4,6,3
17,8,8,2,4,1
17,8,9,0,0,0
17,8,10,0,0,0
17,8,11,1,1,1
17,8,12,4,8,2
17,8,13,0,0,0
17,8,14,2,4,1
17,8,15,0,0,0
17,8,16,9,53,2
17,8,17,0,0,0
17,8,18,0,0,0
17,8,19,5,9,3
17,8,20,3,5,2
17,8,21,1,1,1
17,8,22,1,1,1
17,8,23,5,9,3
17,8,24,4,6,3
17,8,25,0,0,0
17,8,26,0,0,0
17,8,27,0,0,0
17,8,28,0,0,0
17,8,29,2,4,1
17,8,30,3,9,1
17,8,31,0,0,0
17,8,32,0,0,0
17,8,33,3,9,1
17,8,34,0,0,0
17,8,35,0,0,0
17,8,36,0,0,0
17,8,37,0,0,0
17,8,38,0,0,0
17,8,39,0,0,0
17,9,0,0,0,0
17,9,1,0,0,0
17,9,2,0,0,0
17,9,3,0,0,0
17,9,4,0,0,0
17,9,5,0,0,0
17,9,6,0,0,0
17,9,7,0,0,0
17,9,8,0,0,0
17,9,9,0,0,0
17,9,10,1,1,1
17,9,11,2,4,1
17,9,12,1,1,1
17,9,13,0,0,0
17,9,14,2,4,1
17,9,15,1,1,1
17,9,16,2,4,1
17,9,17,1,1,1
17,9,18,5,9,3
17,9,19,4,8,2
17,9,20,3,9,1
17,9,21,0,0,0
17,9,22,1,1,1
17,9,23,2,4,1
17,9,24,3,5,2
17,9,25,0,0,0
17,9,26,0,0,0
17,9,27,1,1,1
17,9,28,2,4,1
17,9,29,1,1,1
17,9,30,0,0,0
17,9,31,0,0,0
17,9,32,0,0,0
17,9,33,2,4,1
17,9,34,0,0,0
17,9,35,0,0,0
17,9,36,0,0,0
17,9,37,0,0,0
17,9,38,0,0,0
17,9,39,0,0,0
17,10,0,0,0,0
17,10,1,0,0,0
17,10,2,0,0,0
17,10,3,0,0,0
17,10,4,0,0,0
17,10,5,0,0,0
17,10,6,0,0,0
17,10,7,1,1,1
17,10,8,2,4,1
17,10,9,0,0,0
17,10,10,0,0,0
17,10,11,0,0,0
17,10,12,0,0,0
17,10,13,2,4,1
17,10,14,4,6,3
17,10,15,2,4,1
17,10,16,1,1,1
17,10,17,4,8,2
17,10,18,1,1,1
17,10,19,1,1,1
17,10,20,8,24,3
17,10,21,3,5,2
17,10,22,4,6,3
17,10,23,13,25,7
17,10,24,0,0,0
17,10,25,0,0,0
17,10,26,0,0,0
17,10,27,0,0,0
17,10,28,0,0,0
17,10,29,1,1,1
17,10,30,0,0,0
17,10,31,2,4,1
17,10,32,1,1,1
17,10,33,1,1,1
17,10,34,1,1,1
17,10,35,3,5,2
17,10,36,2,4,1
17,10,37,1,1,1
17,10,38,0,0,0
17,10,39,0,0,0
17,11,0,0,0,0
17,11,1,0,0,0
17,11,2,0,0,0
17,11,3,0,0,0
17,11,4,0,0,0
17,11,5,0,0,0
17,11,6,0,0,0
17,11,7,0,0,0
17,11,8,0,0,0
17,11,9,0,0,0
17,11,10,0,0,0
17,11,11,0,0,0
17,11,12,1,1,1
17,11,13,5,7,4
17,11,14,4,8,2
17,11,15,2,4,1
17,11,16,0,0,0
17,11,17,0,0,0
17,11,18,2,4,1
17,11,19,0,0,0
17,11,20,3,5,2
17,11,21,1,1,1
17,11,22,5,9,3
17,11,23,7,13,5
17,11,24,2,4,1
17,11,25,1,1,1
17,11,26,0,0,0
17,11,27,0,0,0
17,11,28,0,0,0
17,11,29,0,0,0
17,11,30,0,0,0
17,11,31,0,0,0
17,11,32,2,4,1
17,11,33,0,0,0
17,11,34,2,4,1
17,11,35,1,1,1
17,11,36,0,0,0
17,11,37,1,1,1
17,11,38,1,1,1
17,11,39,1,1,1
17,12,0,0,0,0
17,12,1,0,0,0
17,12,2,0,0,0
17,12,3,0,0,0
17,12,4,0,0,0
17,12,5,0,0,0
17,12,6,1,1,1
17,12,7,2,2,2
17,12,8,1,1,1
17,12,9,0,0,0
17,12,10,0,0,0
17,12,11,0,0,0
17,12,12,2,2,2
17,12,13,1,1,1
17,12,14,2,4,1
17,12,15,1,1,1
17,12,16,1,1,1
17,12,17,0,0,0
17,12,18,0,0,0
17,12,19,1,1,1
17,12,20,3,5,2
17,12,21,1,1,1
17,12,22,4,4,4
17,12,23,2,2,2
17,12,24,0,0,0
17,12,25,0,0,0
17,12,26,0,0,0
17,12,27,0,0,0
17,12,28,0,0,0
17,12,29,0,0,0
17,12,30,1,1,1
17,12,31,2,2,2
17,12,32,1,1,1
17,12,33,0,0,0
17,12,34,0,0,0
17,12,35,1,1,1
17,12,36,0,0,0
17,12,37,0,0,0
17,12,38,0,0,0
17,12,39,0,0,0
17,13,0,0,0,0
17,13,1,0,0,0
17,13,2,0,0,0
17,13,3,0,0,0
17,13,4,0,0,0
17,13,5,1,1,1
17,13,6,2,2,2
17,13,7,1,1,1
17,13,8,0,0,0
17,13,9,0,0,0
17,13,10,0,0,0
17,13,11,0,0,0
17,13,12,0,0,0
17,13,13,0,0,0
17,13,14,1,1,1
17,13,15,0,0,0
17,13,16,1,1,1
17,13,17,0,0,0
17,13,18,2,2,2
17,13,19,3,3,3
17,13,20,0,0,0
17,13,21,1,1,1
17,13,22,2,2,2
17,13,23,3,3,3
17,13,24,3,3,3
17,13,25,3,3,3
17,13,26,1,1,1
17,13,27,2,2,2
17,13,28,1,1,1
17,13,29,0,0,0
17,13,30,0,0,0
17,13,31,1,1,1
17,13,32,1,1,1
17,13,33,0,0,0
17,13,34,0,0,0
17,13,35,1,1,1
17,13,36,0,0,0
17,13,37,0,0,0
17,13,38,0,0,0
17,13,39,0,0,0
17,14,0,0,0,0
17,14,1,0,0,0
17,14,2,0,0,0
17,14,3,0,0,0
17,14,4,0,0,0
17,14,5,0,0,0
17,14,6,0,0,0
17,14,7,1,1,1
17,14,8,1,1,1
17,14,9,0,0,0
17,14,10,1,1,1
17,14,11,1,1,1
17,14,12,0,0,0
17,14,13,0,0,0
17,14,14,1,1,1
17,14,15,0,0,0
17,14,16,0,0,0
17,14,17,0,0,0
17,14,18,0,0,0
17,14,19,2,2,2
17,14,20,1,1,1
17,14,21,1,1,1
17,14,22,1,1,1
17,14,23,0,0,0
17,14,24,3,3,3
17,14,25,2,2,2
17,14,26,1,1,1
17,14,27,1,1,1
17,14,28,2,2,2
17,14,29,0,0,0
17,14,30,0,0,0
17,14,31,0,0,0
17,14,32,1,1,1
17,14,33,1,1,1
17,14,34,0,0,0
17,14,35,0,0,0
17,14,36,0,0,0
17,14,37,0,0,0
17,14,38,0,0,0
17,14,39,1,1,1
17,15,0,1,1,1
17,15,1,0,0,0
17,15,2,0,0,0
17,15,3,0,0,0
17,15,4,0,0,0
17,15,5,0,0,0
17,15,6,0,0,0
17,15,7,1,1,1
17,15,8,0,0,0
17,15,9,0,0,0
17,15,10,1,1,1
17,15,11,1,1,1
17,15,12,0,0,0
17,15,13,0,0,0
17,15,14,0,0,0
17,15,15,0,0,0
17,15,16,0,0,0
17,15,17,0,0,0
17,15,18,1,1,1
17,15,19,0,0,0
17,15,20,1,1,1
17,15,21,0,0,0
17,15,22,0,0,0
17,15,23,0,0,0
17,15,24,1,1,1
17,15,25,1,1,1
17,15,26,1,1,1
17,15,27,0,0,0
17,15,28,0,0,0
17,15,29,0,0,0
17,15,30,0,0,0
17,15,31,0,0,0
17,15,32,0,0,0
17,15,33,1,1,1
17,15,34,0,0,0
17,15,35,0,0,0
17,15,36,0,0,0
17,15,37,0,0,0
17,15,38,0,0,0
17,15,39,0,0,0
17,16,0,0,0,0
17,16,1,0,0,0
17,16,2,0,0,0
17,16,3,0,0,0
17,16,4,0,0,0
17,16,5,0,0,0
17,16,6,0,0,0
17,16,7,0,0,0
17,16,8,0,0,0
17,16,9,0,0,0
17,16,10,1,1,1
17,16,11,0,0,0
17,16,12,0,0,0
17,16,13,0,0,0
17,16,14,0,0,0
17,16,15,0,0,0
17,16,16,1,1,1
17,16,17,0,0,0
17,16,18,1,1,1
17,16,19,0,0,0
17,16,20,1,1,1
17,16,21,0,0,0
17,16,22,1,1,1
17,16,23,0,0,0
17,16,24,0,0,0
17,16,25,1,1,1
17,16,26,0,0,0
17,16,27,0,0,0
17,16,28,0,0,0
17,16,29,1,1,1
17,16,30,1,1,1
17,16,31,0,0,0
17,16,32,0,0,0
17,16,33,0,0,0
17,16,34,0,0,0
17,16,35,0,0,0
17,16,36,0,0,0
17,16,37,0,0,0
17,16,38,0,0,0
17,16,39,0,0,0
17,17,0,0,0,0
17,17,1,0,0,0
17,17,2,0,0,0
17,17,3,0,0,0
17,17,4,0,0,0
17,17,5,0,0,0
17,17,6,0,0,0
17,17,7,0,0,0
17,17,8,0,0,0
17,17,9,0,0,0
17,17,10,0,0,0
17,17,11,2,2,2
17,17,12,0,0,0
17,17,13,0,0,0
17,17,14,0,0,0
17,17,15,1,1,1
17,17,16,1,1,1
17,17,17,0,0,0
17,17,18,0,0,0
17,17,19,2,2,2
17,17,20,1,1,1
17,17,21,0,0,0
17,17,22,1,1,1
17,17,23,2,2,2
17,17,24,3,3,3
17,17,25,0,0,0
17,17,26,0,0,0
17,17,27,0,0,0
17,17,28,0,0,0
17,17,29,0,0,0
17,17,30,1,1,1
17,17,31,1,1,1
17,17,32,0,0,0
17,17,33,0,0,0
17,17,34,0,0,0
17,17,35,0,0,0
17,17,36,0,0,0
17,17,37,0,0,0
17,17,38,0,0,0
17,17,39,0,0,0
17,18,0,0,0,0
17,18,1,0,0,0
17,18,2,0,0,0
17,18,3,0,0,0
17,18,4,0,0,0
17,18,5,0,0,0
17,18,6,0,0,0
17,18,7,0,0,0
17,18,8,0,0,0
17,18,9,0,0,0
17,18,10,2,2,2
17,18,11,2,2,2
17,18,12,0,0,0
17,18,13,0,0,0
17,18,14,1,1,1
17,18,15,2,2,2
17,18,16,1,1,1
17,18,17,0,0,0
17,18,18,0,0,0
17,18,19,2,2,2
17,18,20,0,0,0
17,18,21,0,0,0
17,18,22,0,0,0
17,18,23,1,1,1
17,18,24,3,3,3
17,18,25,0,0,0
17,18,26,1,1,1
17,18,27,0,0,0
17,18,28,0,0,0
17,18,29,0,0,0
17,18,30,0,0,0
17,18,31,0,0,0
17,18,32,0,0,0
17,18,33,0,0,0
17,18,34,0,0,0
17,18,35,0,0,0
17,18,36,0,0,0
17,18,37,0,0,0
17,18,38,0,0,0
17,18,39,0,0,0
17,19,0,0,0,0
17,19,1,0,0,0
17,19,2,0,0,0
17,19,3,0,0,0
17,19,4,0,0,0
17,19,5,0,0,0
17,19,6,0,0,0
17,19,7,0,0,0
17,19,8,0,0,0
17,19,9,0,0,0
17,19,10,0,0,0
17,19,11,0,0,0
17,19,12,0,0,0
17,19,13,0,0,0
17,19,14,1,1,1
17,19,15,2,2,2
17,19,16,0,0,0
17,19,17,0,0,0
17,19,18,0,0,0
17,19,19,1,1,1
17,19,20,0,0,0
17,19,21,0,0,0
17,19,22,0,0,0
17,19,23,0,0,0
17,19,24,1,1,1
17,19,25,1,1,1
17,19,26,2,4,1
17,19,27,1,1,1
17,19,28,0,0,0
17,19,29,0,0,0
17,19,30,0,0,0
17,19,31,0,0,0
17,19,32,0,0,0
17,19,33,0,0,0
17,19,34,0,0,0
17,19,35,0,0,0
17,19,36,0,0,0
17,19,37,0,0,0
17,19,38,0,0,0
17,19,39,0,0,0
18,0,0,1,1,1
18,0,1,0,0,0
18,0,2,0,0,0
18,0,3,0,0,0
18,0,4,0,0,0
18,0,5,0,0,0
18,0,6,0,0,0
18,0,7,1,1,1
18,0,8,0,0,0
18,0,9,0,0,0
18,0,10,0,0,0
18,0,11,0,0,0
18,0,12,1,1,1
18,0,13,0,0,0
18,0,14,0,0,0
18,0,15,3,5,2
18,0,16,3,9,1
18,0,17,3,5,2
18,0,18,0,0,0
18,0,19,0,0,0
18,0,20,0,0,0
18,0,21,0,0,0
18,0,22,1,1,1
18,0,23,0,0,0
18,0,24,1,1,1
18,0,25,1,1,1
18,0,26,0,0,0
18,0,27,1,1,1
18,0,28,0,0,0
18,0,29,0,0,0
18,0,30,0,0,0
18,0,31,1,1,1
18,0,32,1,1,1
18,0,33,1,1,1
18,0,34,0,0,0
18,0,35,0,0,0
18,0,36,0,0,0
18,0,37,0,0,0
18,0,38,1,1,1
18,0,39,1,1,1
18,1,0,0,0,0
18,1,1,0,0,0
18,1,2,0,0,0
18,1,3,0,0,0
18,1,4,0,0,0
18,1,5,0,0,0
18,1,6,0,0,0
18,1,7,1,1,1
18,1,8,1,1,1
18,1,9,0,0,0
18,1,10,0,0,0
18,1,11,0,0,0
18,1,12,0,0,0
18,1,13,0,0,0
18,1,14,0,0,0
18,1,15,1,1,1
18,1,16,2,2,2
18,1,17,2,4,1
18,1,18,2,4,1
18,1,19,1,1,1
18,1,20,0,0,0
18,1,21,1,1,1
18,1,22,1,1,1
18,1,23,2,2,2
18,1,24,2,2,2
18,1,25,1,1,1
18,1,26,1,1,1
18,1,27,1,1,1
18,1,28,0,0,0
18,1,29,0,0,0
18,1,30,0,0,0
18,1,31,0,0,0
18,1,32,0,0,0
18,1,33,0,0,0
18,1,34,0,0,0
18,1,35,0,0,0
18,1,36,0,0,0
18,1,37,0,0,0
18,1,38,0,0,0
18,1,39,0,0,0
18,2,0,2,2,2
18,2,1,2,2,2
18,2,2,2,4,1
18,2,3,0,0,0
18,2,4,0,0,0
18,2,5,0,0,0
18,2,6,0,0,0
18,2,7,0,0,0
18,2,8,1,1,1
18,2,9,0,0,0
18,2,10,0,0,0
18,2,11,2,2,2
18,2,12,4,8,2
18,2,13,0,0,0
18,2,14,0,0,0
18,2,15,0,0,0
18,2,16,1,1,1
18,2,17,0,0,0
18,2,18,0,0,0
18,2,19,1,1,1
18,2,20,1,1,1
18,2,21,2,4,1
18,2,22,4,8,2
18,2,23,1,1,1
18,2,24,1,1,1
18,2,25,2,4,1
18,2,26,4,16,1
18,2,27,4,16,1
18,2,28,0,0,0
18,2,29,0,0,0
18,2,30,0,0,0
18,2,31,1,1,1
18,2,32,2,4,1
18,2,33,0,0,0
18,2,34,0,0,0
18,2,35,0,0,0
18,2,36,0,0,0
18,2,37,0,0,0
18,2,38,0,0,0
18,2,39,0,0,0
18,3,0,0,0,0
18,3,1,1,1,1
18,3,2,2,4,1
18,3,3,0,0,0
18,3,4,0,0,0
18,3,5,0,0,0
18,3,6,0,0,0
18,3,7,0,0,0
18,3,8,0,0,0
18,3,9,0,0,0
18,3,10,0,0,0
18,3,11,0,0,0
18,3,12,3,5,2
18,3,13,0,0,0
18,3,14,0,0,0
18,3,15,0,0,0
18,3,16,0,0,0
18,3,17,0,0,0
18,3,18,0,0,0
18,3,19,2,4,1
18,3,20,2,4,1
18,3,21,1,1,1
18,3,22,1,1,1
18,3,23,3,5,2
18,3,24,0,0,0
18,3,25,2,4,1
18,3,26,0,0,0
18,3,27,2,4,1
18,3,28,1,1,1
18,3,29,1,1,1
18,3,30,2,4,1
18,3,31,1,1,1
18,3,32,0,0,0
18,3,33,0,0,0
18,3,34,0,0,0
18,3,35,0,0,0
18,3,36,0,0,0
18,3,37,0,0,0
18,3,38,0,0,0
18,3,39,0,0,0
18,4,0,2,2,2
18,4,1,1,1,1
18,4,2,0,0,0
18,4,3,0,0,0
18,4,4,0,0,0
18,4,5,0,0,0
18,4,6,0,0,0
18,4,7,0,0,0
18,4,8,0,0,0
18,4,9,1,1,1
18,4,10,3,5,2
18,4,11,0,0,0
18,4,12,0,0,0
18,4,13,0,0,0
18,4,14,0,0,0
18,4,15,0,0,0
18,4,16,1,1,1
18,4,17,2,4,1
18,4,18,0,0,0
18,4,19,2,4,1
18,4,20,1,1,1
18,4,21,0,0,0
18,4,22,2,2,2
18,4,23,4,6,3
18,4,24,0,0,0
18,4,25,0,0,0
18,4,26,0,0,0
