# mesh name: dosimeterMesh
# primitive scorer name: doseDepGamma
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
11,0,1,2.478000995904451e-17,7.184951986269689e-35,15
11,0,2,1.222708135303951e-17,2.530268828390223e-35,9
11,0,3,2.157180855751201e-17,6.45023933415588e-35,10
11,0,4,2.667044376803698e-17,6.735691823837763e-35,17
11,0,5,3.609973984790796e-17,1.034902251833724e-34,17
11,0,6,4.391853591611372e-17,1.207341952746664e-34,21
11,0,7,5.024373650957314e-17,1.379450232093468e-34,25
11,0,8,4.976873092213986e-17,1.478130955414622e-34,25
11,0,9,5.650838210911951e-17,1.541693840204646e-34,29
11,0,10,6.084820569939357e-17,1.65342039219403e-34,31
11,0,11,4.199837078288002e-17,1.156368563792517e-34,23
11,0,12,7.221160484530245e-17,2.024148304927164e-34,41
11,0,13,9.159365725561089e-17,2.513005803816503e-34,53
11,0,14,6.672498379231098e-17,1.948501899889713e-34,36
11,0,15,9.221287666046423e-17,2.524317782877482e-34,49
11,0,16,6.128274386728804e-17,1.694801290396444e-34,34
11,0,17,1.015981697829896e-16,3.33498988063504e-34,45
11,0,18,6.70608996598916e-17,1.70492934260182e-34,43
11,0,19,6.220667259481551e-17,1.577106087575925e-34,39
11,0,20,9.642671131207621e-17,2.432274503700345e-34,59
11,0,21,9.949102037979265e-17,2.651074468361743e-34,55
11,0,22,1.16357044631766e-16,3.348375247406329e-34,60
11,0,23,1.09411810595353e-16,2.938263991981919e-34,59
11,0,24,9.584392016561403e-17,2.790548571897601e-34,47
11,0,25,6.835306350892494e-17,1.698079621964935e-34,43
11,0,26,6.980768510932991e-17,2.290558064306307e-34,34
11,0,27,1.066612492840161e-16,3.636687339210896e-34,43
11,0,28,5.893482520826848e-17,1.836927097269051e-34,24
11,0,29,3.800197252829881e-17,9.621319409301469e-35,24
11,0,30,4.212430864423611e-17,1.107647680011236e-34,28
11,0,31,2.947585196814513e-17,6.986744542558015e-35,20
11,0,32,1.428063543145521e-17,3.713382559737805e-35,9
11,0,33,1.981704021192221e-17,4.810372210290235e-35,14
11,0,34,2.770187567890336e-17,6.877412460533281e-35,15
11,0,35,1.406622367402648e-17,4.272123770272002e-35,10
11,0,36,2.989920979818776e-17,7.869840397404438e-35,16
11,0,37,2.930174216469551e-17,8.464863230275579e-35,13
11,0,38,7.800126571960527e-18,1.60476469206275e-35,7
11,0,39,1.501704005696478e-17,5.410589476624987e-35,6
11,1,0,2.087505333943967e-17,6.025729441234718e-35,12
11,1,1,0,0,0
11,1,2,0,0,0
11,1,3,0,0,0
11,1,4,0,0,0
11,1,5,0,0,0
11,1,6,0,0,0
11,1,7,0,0,0
11,1,8,0,0,0
11,1,9,0,0,0
11,1,10,0,0,0
11,1,11,0,0,0
11,1,12,0,0,0
11,1,13,0,0,0
11,1,14,0,0,0
11,1,15,4.83063988164326e-16,2.333508166612241e-31,1
11,1,16,0,0,0
11,1,17,0,0,0
11,1,18,0,0,0
11,1,19,0,0,0
11,1,20,0,0,0
11,1,21,0,0,0
11,1,22,0,0,0
11,1,23,0,0,0
11,1,24,0,0,0
11,1,25,0,0,0
11,1,26,0,0,0
11,1,27,0,0,0
11,1,28,0,0,0
11,1,29,0,0,0
11,1,30,0,0,0
11,1,31,0,0,0
11,1,32,0,0,0
11,1,33,0,0,0
11,1,34,0,0,0
11,1,35,0,0,0
11,1,36,0,0,0
11,1,37,0,0,0
11,1,38,0,0,0
11,1,39,1.127647565986566e-17,2.058128676104304e-35,10
11,2,0,3.570323196532663e-17,1.622290654575978e-34,17
11,2,1,0,0,0
11,2,2,3.61494312733402e-17,7.344959810583387e-35,33
11,2,3,3.976492462336869e-17,6.157946304098397e-35,40
11,2,4,6.167700857326896e-17,1.042123881929914e-34,71
11,2,5,8.114841272251294e-17,9.112064587851211e-35,99
11,2,6,9.514974012328628e-17,1.03261402368498e-34,122
11,2,7,1.069601896343058e-16,1.22449454941705e-34,133
11,2,8,1.363571251471599e-16,2.231178344556361e-34,156
11,2,9,1.638956124626881e-16,1.953040150609326e-34,188
11,2,10,1.464391363182819e-16,1.884236483618679e-34,171
11,2,11,2.017323236908273e-16,2.71828874579399e-34,227
11,2,12,1.953340588113568e-16,2.446618918979851e-34,229
11,2,13,2.123217908853005e-16,2.610562930464107e-34,253
11,2,14,7.752430369888363e-16,2.962845939910527e-31,275
11,2,15,2.600149479221147e-16,3.733956903964488e-34,286
11,2,16,2.200162830108053e-16,2.751235402318509e-34,253
11,2,17,2.18234847917477e-16,3.068258052268201e-34,254
11,2,18,2.481827597939046e-16,3.291596569458683e-34,281
11,2,19,2.250514070753317e-16,2.826643204935536e-34,255
11,2,20,1.668482142385583e-15,2.091280765296717e-30,258
11,2,21,2.484792471319997e-16,2.900217837487489e-34,301
11,2,22,2.917808772778462e-16,3.501616619771746e-34,344
11,2,23,2.781562093211722e-16,3.182026959244182e-34,333
11,2,24,2.625206994492518e-16,2.925628508080161e-34,320
11,2,25,2.230081069006715e-16,2.963954880197966e-34,259
11,2,26,1.879403266843255e-16,2.521803014200562e-34,211
11,2,27,1.500944925700949e-16,1.821612479130515e-34,181
11,2,28,1.05683007125414e-16,1.219074286749559e-34,146
11,2,29,1.196640759429917e-16,1.4099148938623e-34,147
11,2,30,1.044344324738722e-16,1.240886071181157e-34,123
11,2,31,9.325261545173392e-17,1.038725130559518e-34,115
11,2,32,8.942839865603394e-17,9.545622304762578e-35,116
11,2,33,7.255805816264813e-17,8.372039319495741e-35,86
11,2,34,7.076379434058755e-17,9.770172789835284e-35,78
11,2,35,7.783828235946179e-17,1.050536575620495e-34,80
11,2,36,4.941252058963308e-17,4.972399824629308e-35,62
11,2,37,2.159569681739644e-17,2.437844827367202e-35,26
11,2,38,0,0,0
11,2,39,2.611960186023256e-17,6.804165386784885e-35,16
11,3,0,8.817335558286042e-17,3.012621229809194e-34,35
11,3,1,0,0,0
11,3,2,1.596094698773749e-16,2.751064766687784e-34,151
11,3,3,4.225321243405191e-16,7.813779295117767e-34,395
11,3,4,7.292717748557124e-16,1.377743353250717e-33,755
11,3,5,1.136237648247145e-15,1.939472642347964e-33,1138
11,3,6,1.210782511291288e-15,2.261023434989939e-33,1223
11,3,7,1.406035177284439e-15,2.301891521459027e-33,1461
11,3,8,1.763241324476629e-15,3.559189875948553e-33,1685
11,3,9,1.964359062992154e-15,4.269584977187184e-33,1848
11,3,10,2.200143453969381e-15,4.717443268162043e-33,2087
11,3,11,2.269894634820126e-15,4.327470469623598e-33,2213
11,3,12,2.432142429459253e-15,5.213741592396202e-33,2415
11,3,13,2.462166827247475e-15,4.742159100905744e-33,2516
11,3,14,2.461247972077013e-15,4.62655550714233e-33,2590
11,3,15,2.493617658473221e-15,5.136506938584253e-33,2618
11,3,16,2.448161651634619e-15,4.436908977103684e-33,2649
11,3,17,2.223203183089184e-15,3.53514127179164e-33,2435
11,3,18,2.168472188799294e-15,3.83312611792263e-33,2382
11,3,19,2.229804616052396e-15,3.651435793356383e-33,2482
11,3,20,2.148200667919884e-15,3.561267962521779e-33,2420
11,3,21,2.665973815239814e-15,3.760547539189724e-33,3108
11,3,22,3.915688202214219e-15,5.430662696486199e-33,4564
11,3,23,4.426288201648702e-15,5.787294151454735e-33,5178
11,3,24,4.195069888218439e-15,5.15772868088027e-33,5019
11,3,25,3.619706324515816e-15,4.110203092973418e-33,4469
11,3,26,3.229951440150473e-15,3.787938409066565e-33,3899
11,3,27,2.793443742934483e-15,3.288720017586872e-33,3353
11,3,28,2.221942332086592e-15,2.590307539944052e-33,2692
11,3,29,2.041110715202036e-15,2.326613088721846e-33,2514
11,3,30,2.013033823374044e-15,2.397956157746745e-33,2423
11,3,31,1.817733630898593e-15,2.094578955745688e-33,2220
11,3,32,1.634951171816566e-15,1.962466458176795e-33,1940
11,3,33,1.438377633268654e-15,1.697794295122011e-33,1743
11,3,34,1.285123339126902e-15,1.503816128486988e-33,1553
11,3,35,1.168149951378822e-15,1.406642498965626e-33,1391
11,3,36,6.162710953499548e-16,7.382559365722786e-34,721
11,3,37,1.607027581158666e-16,2.09704813220187e-34,177
11,3,38,0,0,0
11,3,39,5.903635303719127e-17,1.554253804585946e-34,32
11,4,0,7.785661196126219e-17,2.63218495348753e-34,40
11,4,1,0,0,0
11,4,2,3.027784353820063e-16,5.424475509410905e-34,277
11,4,3,1.108829110929234e-15,2.800126983136955e-33,941
11,4,4,3.096273385094229e-15,7.667151301526718e-33,2718
11,4,5,7.149830829937168e-15,5.346515195977204e-30,3721
11,4,6,7.036505527637979e-15,6.757095781154268e-30,1671
11,4,7,3.932549831757321e-15,1.199590213748129e-30,1781
11,4,8,4.293103194151054e-15,1.338878972496715e-30,1977
11,4,9,8.331134562224039e-15,4.954373880804825e-30,2220
11,4,10,8.192639953861366e-15,4.47249681812215e-30,2624
11,4,11,8.688136870403037e-15,6.007691940499491e-30,2843
11,4,12,1.27296535655823e-14,1.210991782444824e-29,2963
11,4,13,1.524030900852951e-14,1.165416888265442e-29,3189
11,4,14,1.332775087300851e-14,6.409771286551511e-30,3389
11,4,15,1.255186497887223e-14,5.350644880741179e-30,3614
11,4,16,2.001719529735934e-14,1.48121969476284e-29,3889
11,4,17,1.833320102509988e-14,1.291114480492838e-29,3868
11,4,18,1.093602609580115e-14,6.435007151270928e-30,3894
11,4,19,2.159636158155475e-14,1.441389282478724e-29,4405
11,4,20,2.258229484056375e-14,1.591132409728432e-29,4695
11,4,21,2.686685516630952e-14,2.065393392477816e-29,6123
11,4,22,3.977891804671472e-14,3.442763962086852e-29,9011
11,4,23,3.431364730690136e-14,2.38354839853668e-29,10567
11,4,24,3.070494168060411e-14,2.032171296697656e-29,10995
11,4,25,3.104479551847115e-14,2.104010051761983e-29,10291
11,4,26,1.886362907597839e-14,9.156857274569191e-30,9473
11,4,27,1.823248806907055e-14,1.53475764332543e-29,7775
11,4,28,1.031627325605336e-14,3.574632512697271e-30,5768
11,4,29,5.658098886935501e-15,6.497135839262351e-31,5360
11,4,30,1.0160065652264e-14,5.479795086485825e-30,4894
11,4,31,5.917415061740756e-15,1.614482303701601e-30,4243
11,4,32,6.754790423803265e-15,2.829007174317552e-30,3791
11,4,33,4.501860558753269e-15,1.514388524196702e-30,3444
11,4,34,4.607924467243188e-15,4.674044089628903e-30,3059
11,4,35,6.920849268840739e-15,7.837369518456083e-33,8561
11,4,36,3.006374499518658e-15,3.485542108645128e-33,3620
11,4,37,4.057736189455753e-16,4.82754958714838e-34,481
11,4,38,0,0,0
11,4,39,7.238262332422576e-17,1.957709127266732e-34,42
11,5,0,8.263895840929512e-17,2.405659964062983e-34,42
11,5,1,0,0,0
11,5,2,2.801345068917776e-16,6.018468691479914e-34,293
11,5,3,1.000526150866758e-15,1.605224617292831e-33,1010
11,5,4,3.097022029106422e-15,5.188028291188188e-33,3186
11,5,5,3.858298492920503e-15,1.195800998698278e-31,3770
11,5,6,2.721016662856804e-15,2.91230445244815e-30,3
11,5,7,4.404758967095093e-15,4.464759501913338e-30,6
11,5,8,7.472863588412707e-15,7.906841607429163e-30,9
11,5,9,8.124935938930816e-15,1.122300106578265e-29,8
11,5,10,4.215589380539347e-15,3.339958482491755e-30,6
11,5,11,8.148421760436056e-15,6.659255718360955e-30,12
11,5,12,3.423171613306259e-15,1.801789754173032e-30,7
11,5,13,8.265447585510951e-15,4.606728889168017e-30,16
11,5,14,9.748392572587077e-15,9.239616920389787e-30,13
11,5,15,8.307503741397244e-15,5.370854693957741e-30,14
11,5,16,1.766164763437847e-14,1.628621861736756e-29,25
11,5,17,1.71931549538322e-14,1.700244095286034e-29,24
11,5,18,2.061974563410155e-14,1.961597185364047e-29,30
11,5,19,2.531680846435891e-14,2.066554859542058e-29,39
11,5,20,3.413890395519042e-14,2.429717732768983e-29,59
11,5,21,4.703784114848303e-14,4.250485092382121e-29,71
11,5,22,5.787002095984882e-14,4.827045008118157e-29,87
11,5,23,6.824625472387249e-14,6.625340610020593e-29,95
11,5,24,6.62187988084e-14,6.493636278273436e-29,96
11,5,25,4.899707777496806e-14,4.129207467450832e-29,74
11,5,26,3.862856341084089e-14,3.495436982254829e-29,57
11,5,27,3.170335988392997e-14,3.552088767874157e-29,39
11,5,28,1.318131945446412e-14,1.086268972312452e-29,21
11,5,29,9.581609573820516e-15,8.712006433037387e-30,14
11,5,30,1.042005092032486e-14,9.088033861859874e-30,15
11,5,31,8.057794873991935e-15,9.656166259899429e-30,10
11,5,32,7.414912310135256e-15,7.146993966140897e-30,10
11,5,33,6.571197054224494e-15,5.949482508580282e-30,9
11,5,34,2.655854555712819e-15,2.843865874295895e-30,3
11,5,35,7.842529233288632e-15,2.616597502440635e-30,6975
11,5,36,2.987691083115973e-15,3.524031347022996e-33,3570
11,5,37,3.642936893112314e-16,4.227924588025847e-34,437
11,5,38,0,0,0
11,5,39,8.013321213323332e-17,2.258032795788708e-34,41
11,6,0,1.015492709574759e-16,2.842600555553297e-34,63
11,6,1,0,0,0
11,6,2,2.927153811744444e-16,4.039952510589736e-34,311
11,6,3,1.041535104000606e-15,1.542105848862011e-33,1134
11,6,4,3.115887962263185e-15,4.515782769978209e-33,3405
11,6,5,3.731055179833966e-15,1.281075019813968e-31,3829
11,6,6,1.378378041933447e-15,6.527355013384374e-31,3
11,6,7,2.818094904112126e-15,1.368494603819863e-30,6
11,6,8,1.97048882164485e-15,1.002606542951183e-30,4
11,6,9,4.076122523667403e-15,3.705704734047492e-30,6
11,6,10,5.566207034990534e-15,4.766233362715797e-30,8
11,6,11,8.051343519180721e-15,9.740701902472275e-30,9
11,6,12,2.756091164406243e-15,1.379275068267177e-30,6
11,6,13,8.082927193561734e-15,6.952713954200636e-30,12
11,6,14,3.651072758445038e-15,2.345919023672927e-30,6
11,6,15,6.071379595221569e-15,3.950173461634916e-30,10
11,6,16,8.68983243127267e-15,8.55938564408924e-30,12
11,6,17,1.261335593872022e-14,1.011297102320277e-29,19
11,6,18,1.433548260826803e-14,1.254912009636891e-29,552
11,6,19,2.402564404935416e-14,2.851110951185413e-29,1302
11,6,20,3.0365996449353e-14,2.529313545808097e-29,3551
11,6,21,7.669143186562194e-14,6.651875770785473e-29,574
11,6,22,1.120551500001021e-13,9.258546923350039e-29,172
11,6,23,1.24227240825929e-13,1.10984643805115e-28,175
11,6,24,8.921246828691254e-14,7.526479413326184e-29,137
11,6,25,8.56755824759521e-14,6.75457540694164e-29,135
11,6,26,8.566603259714681e-14,8.681076820168711e-29,116
11,6,27,6.439569176075266e-14,6.428494004096508e-29,90
11,6,28,2.583321861257654e-14,2.15926279035365e-29,2337
11,6,29,1.057715692480998e-14,9.618148104651477e-30,2843
11,6,30,2.921891088674971e-15,1.620193158270258e-30,1576
11,6,31,2.900378687367922e-15,2.168929561315384e-30,5
11,6,32,2.878270115301214e-15,4.255784164261471e-30,2
11,6,33,0,0,0
11,6,34,1.439716862178678e-15,7.902515456251409e-31,3
11,6,35,6.626266204973642e-15,5.351860708736195e-30,4498
11,6,36,1.978640623886989e-15,2.374042673952539e-33,2333
11,6,37,3.571980336964041e-16,4.509025868873184e-34,392
11,6,38,0,0,0
11,6,39,1.10360342870272e-16,3.221115446853619e-34,52
11,7,0,1.453144070355096e-16,4.053474256818064e-34,82
11,7,1,5.44402808409557e-16,2.963744178042128e-31,1
11,7,2,3.605969293431128e-16,4.978875935685412e-34,382
11,7,3,1.257741663770774e-15,1.816502560404601e-33,1333
11,7,4,3.859772724532882e-15,5.674032500039582e-33,4182
11,7,5,5.46908191622439e-15,2.8296733065365e-30,4204
11,7,6,3.508447534134992e-15,2.345264412873296e-30,6
11,7,7,3.9007500159202e-15,4.77189443359512e-30,5
11,7,8,4.09989339438574e-15,2.738532530661293e-30,7
11,7,9,4.3495706518609e-15,3.844852967051471e-30,6
11,7,10,9.29574028979262e-15,1.33598199203564e-29,8
11,7,11,2.396868425788517e-15,1.739682138399268e-30,4
11,7,12,1.435561115549597e-15,7.841413382351785e-31,3
11,7,13,4.001319084343945e-15,3.754818339264759e-30,5
11,7,14,1.225147352225989e-14,1.152162816872086e-29,18
11,7,15,1.256008074330932e-14,1.183471526651515e-29,17
11,7,16,8.707452796979964e-15,7.385896115800763e-30,13
11,7,17,1.298212361632549e-14,1.262545567116447e-29,20
11,7,18,1.804075535688941e-14,1.598809829472633e-29,1483
11,7,19,2.565816033106099e-14,1.752878070775612e-29,3651
11,7,20,4.446563105705498e-14,2.776807975424358e-29,11572
11,7,21,1.492685059265428e-13,1.333623351597463e-28,1699
11,7,22,1.776428782648793e-13,1.744044657051688e-28,242
11,7,23,1.63897802285735e-13,1.490122493027421e-28,246
11,7,24,1.671609463083622e-13,1.538738145673743e-28,238
11,7,25,1.569917501019152e-13,1.365001930058784e-28,239
11,7,26,1.384490272592237e-13,1.160029103585616e-28,215
11,7,27,8.767981598426953e-14,7.211600897609878e-29,135
11,7,28,2.634762348014846e-14,1.64680993534003e-29,9450
11,7,29,2.362974656619338e-14,2.235006586999757e-29,10694
11,7,30,7.564716226344863e-15,5.955462386001161e-30,6115
11,7,31,1.923611999668824e-15,3.700283125269893e-30,1
11,7,32,1.902334576927927e-15,1.686377504284097e-30,3
11,7,33,3.654103600340561e-15,3.567737159430465e-30,5
11,7,34,1.08814069735846e-15,6.66645967014392e-31,2
11,7,35,3.949649039097843e-15,4.497221750379706e-33,4814
11,7,36,2.281484150542524e-15,2.670885632716132e-33,2707
11,7,37,3.704156910212343e-16,4.827447559946516e-34,423
11,7,38,0,0,0
11,7,39,6.705375661490931e-17,1.593515961074401e-34,43
11,8,0,1.287634219495647e-16,3.928004444506601e-34,72
11,8,1,0,0,0
11,8,2,3.427732369377263e-16,5.427557728805987e-34,355
11,8,3,1.287248850991117e-15,1.943478116187285e-33,1376
11,8,4,3.823126211740425e-15,5.623720050334149e-33,4058
11,8,5,3.83553677231346e-15,5.313408181999759e-33,4237
11,8,6,2.708128223270655e-15,1.963909489744757e-30,4
11,8,7,1.083984950729379e-15,6.605357596244296e-31,2
11,8,8,2.976186469169151e-15,3.342200209784682e-30,3
11,8,9,5.574986932272911e-15,6.505064545787511e-30,6
11,8,10,5.618569442516948e-15,4.281569059836708e-30,8
11,8,11,5.677248584919569e-15,4.731137878880477e-30,10
11,8,12,5.019643238333855e-15,4.733596551726797e-30,7
11,8,13,3.522410842808698e-15,2.980259878644647e-30,6
11,8,14,5.798928846219047e-15,4.941192896050027e-30,8
11,8,15,1.084300787473189e-14,1.232101149355225e-29,12
11,8,16,8.961950720544852e-15,9.223699466870666e-30,11
11,8,17,6.818915298860586e-15,6.481310728715455e-30,10
11,8,18,1.257151160556408e-14,8.487386057522848e-30,1494
11,8,19,2.803661380397114e-14,2.578323951776071e-29,3608
11,8,20,4.183322448650585e-14,2.723188066173368e-29,11567
11,8,21,1.747589285942576e-13,1.584423056341384e-28,1665
11,8,22,1.959942121897134e-13,1.845421710779118e-28,279
11,8,23,1.720486161626612e-13,1.479433647676135e-28,258
11,8,24,1.495315608972668e-13,1.202900533058698e-28,237
11,8,25,1.540582170959407e-13,1.311761903291732e-28,226
11,8,26,1.351488698944645e-13,1.054865895978383e-28,216
11,8,27,8.841007642935705e-14,6.910745978234933e-29,141
11,8,28,3.428812607269733e-14,2.938184591535589e-29,9546
11,8,29,1.941414931844669e-14,1.853987467767425e-29,10530
11,8,30,5.21188864708114e-15,1.616010411348576e-30,6085
11,8,31,2.686845687771918e-15,2.147317939964626e-30,4
11,8,32,8.953140537691212e-16,4.193846846772133e-31,2
11,8,33,2.777315714138034e-15,1.956455175745819e-30,5
11,8,34,2.018529252677021e-15,1.383027074101122e-30,3
11,8,35,3.909680993449143e-15,4.376426492191658e-33,4867
11,8,36,2.302066577115053e-15,2.884567806353431e-33,2690
11,8,37,3.478199496412406e-16,4.220570543561407e-34,401
11,8,38,0,0,0
11,8,39,8.352093119530582e-17,2.145174460721632e-34,51
11,9,0,1.179133052617664e-16,3.274372823173447e-34,64
11,9,1,0,0,0
11,9,2,3.039943211743939e-16,4.500360967087755e-34,320
11,9,3,1.055232950929941e-15,1.589194465260457e-33,1161
11,9,4,3.318647685697996e-15,4.886745269841409e-33,3516
11,9,5,5.004534827553124e-15,8.88146144017813e-31,3840
11,9,6,3.752607934847361e-15,3.533372986649009e-30,5
11,9,7,3.853374504348685e-15,4.152010971760606e-30,5
11,9,8,2.176241259330064e-15,1.42254154248477e-30,4
11,9,9,6.122412163826681e-15,5.57467963452465e-30,8
11,9,10,2.995628400106449e-15,4.34585645496585e-30,3
11,9,11,3.565131918155657e-15,3.016805149935644e-30,6
11,9,12,1.034019785313693e-14,9.76752388212977e-30,12
11,9,13,5.77446488177894e-15,5.958706118725407e-30,8
11,9,14,7.441926318658924e-15,6.986699395493005e-30,12
11,9,15,8.413890855101711e-15,8.566247258464181e-30,12
11,9,16,1.204295853671712e-14,1.03211618262433e-29,16
11,9,17,4.954647361055033e-15,2.846168341365509e-30,9
11,9,18,1.773198628687522e-14,2.498845789430333e-29,487
11,9,19,2.668564324847562e-14,2.89947015697418e-29,1261
11,9,20,3.101807138725951e-14,2.182668763401577e-29,3587
11,9,21,6.243786677598932e-14,4.557059928949213e-29,588
11,9,22,9.38623153037094e-14,8.533402943161891e-29,137
11,9,23,1.067735513692074e-13,9.611949246420612e-29,154
11,9,24,1.003844286459411e-13,8.728870667925614e-29,155
11,9,25,1.047393273265172e-13,8.990781322477595e-29,159
11,9,26,7.740617533308761e-14,7.073839228574253e-29,110
11,9,27,5.046587668429202e-14,4.040578030014369e-29,78
11,9,28,2.247968969067666e-14,3.140393410652682e-29,2266
11,9,29,9.891427020540604e-15,9.918070131309994e-30,2653
11,9,30,9.81930793180825e-15,8.520016391867546e-30,1570
11,9,31,6.146004667807913e-15,7.740868930581565e-30,7
11,9,32,2.070891660203436e-15,1.147541574109216e-30,4
11,9,33,1.693051176687431e-15,2.866422286882696e-30,1
11,9,34,2.427640091286561e-15,1.512477510959907e-30,4
11,9,35,3.354695811203121e-15,3.792723726175108e-33,4138
11,9,36,1.903004177638071e-15,2.295969317184363e-33,2293
11,9,37,3.008298946507456e-16,3.809923433171379e-34,343
11,9,38,0,0,0
