# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
9,13,17,2.633022065398448e-09,2.693361016526504e-21,5207
9,13,18,2.667432761156105e-09,2.50170854256794e-21,5429
9,13,19,2.876732192987088e-09,2.588751330161815e-21,5696
9,13,20,2.974694182418829e-09,2.999335788205013e-21,5746
9,13,21,2.945224646305054e-09,3.076141243173216e-21,5819
9,13,22,3.021824174736687e-09,3.381488288187083e-21,5660
9,13,23,2.759458165504134e-09,2.671966795093813e-21,5189
9,13,24,2.561806149781193e-09,3.007873516841131e-21,4578
9,13,25,2.222973916803112e-09,2.597450915642601e-21,3845
9,13,26,1.766747970988495e-09,2.128388628567041e-21,2956
9,13,27,1.187836028951707e-09,1.352455346125064e-21,1966
9,13,28,7.653103323350166e-10,1.07779733052936e-21,1253
9,13,29,4.90308047776335e-10,6.726580361408135e-22,835
9,13,30,3.067383573360612e-10,4.322053899110874e-22,539
9,13,31,2.44804044961879e-10,2.618708468111846e-22,440
9,13,32,2.211910475859386e-10,3.286020740872088e-22,400
9,13,33,1.987796769621831e-10,3.131657212241899e-22,342
9,13,34,1.937939512648566e-10,2.979010478165546e-22,358
9,13,35,1.265053567261623e-10,8.359027559789085e-23,14574
9,13,36,2.379120951806787e-11,4.616650227335603e-25,5615
9,13,37,7.588140671979111e-12,1.827798301383547e-24,849
9,13,38,1.249367379809353e-11,1.093617159409083e-22,9
9,13,39,1.985758000566847e-12,1.021547791387108e-25,223
9,14,0,7.347886646496782e-12,2.607569167400038e-24,260
9,14,1,1.072949202192964e-11,1.038149423043934e-23,18
9,14,2,1.406938854075395e-11,4.535505590867451e-24,508
9,14,3,2.859499381788787e-11,5.762481257047749e-24,1433
9,14,4,8.446578891114344e-11,3.471060555727297e-23,4415
9,14,5,9.292824061487153e-10,5.802900576591164e-22,9504
9,14,6,1.527341768789676e-09,1.406718031848811e-21,2893
9,14,7,1.53409126062402e-09,1.355846742252937e-21,3002
9,14,8,1.625645589290024e-09,1.740487885811606e-21,3124
9,14,9,1.637175898538529e-09,1.455172139641178e-21,3207
9,14,10,1.675688979787403e-09,1.478082057114603e-21,3334
9,14,11,1.681380515011065e-09,1.362063455274188e-21,3392
9,14,12,1.781899377173569e-09,1.772561159078272e-21,3553
9,14,13,1.827822358367819e-09,1.59432178054564e-21,3640
9,14,14,1.934973614128724e-09,2.210780075730261e-21,3762
9,14,15,1.919580353009394e-09,1.788551212350571e-21,3905
9,14,16,1.994201191412912e-09,1.850195584058284e-21,4008
9,14,17,2.079951152462691e-09,1.848310636505521e-21,4124
9,14,18,2.136546068795683e-09,1.91105893332799e-21,4260
9,14,19,2.195111612024711e-09,2.366955803130573e-21,4185
9,14,20,2.213530168519678e-09,2.593107717304748e-21,4160
9,14,21,2.27102798293703e-09,2.784368136323361e-21,4152
9,14,22,2.06756379218406e-09,2.13197869321933e-21,3865
9,14,23,1.983177566701626e-09,2.278379704852176e-21,3525
9,14,24,1.737301058182056e-09,1.940529698802324e-21,3064
9,14,25,1.528946782009602e-09,1.942608264893808e-21,2547
9,14,26,1.216006438582745e-09,1.601538534991695e-21,1939
9,14,27,8.480723996089419e-10,1.203026799415558e-21,1409
9,14,28,5.979896155993045e-10,8.952199893007808e-22,955
9,14,29,4.530500413519455e-10,8.14187263769822e-22,707
9,14,30,2.984268304047226e-10,4.173869043060577e-22,512
9,14,31,2.875681954000124e-10,7.282582836836872e-22,413
9,14,32,2.223372678838165e-10,5.684579046722674e-22,347
9,14,33,1.66900624184593e-10,1.791601272867348e-22,299
9,14,34,1.389427500951914e-10,2.288127784201953e-22,279
9,14,35,9.187425812245982e-11,4.744340770435245e-23,11806
9,14,36,1.7243024701058e-11,3.724614509420993e-25,3994
9,14,37,3.384304602241106e-12,2.993175435937868e-25,594
9,14,38,1.61505292268529e-12,8.845305301807825e-25,4
9,14,39,1.238919046259578e-12,5.24532968668587e-26,154
9,15,0,5.642864831221186e-12,2.027962375572966e-24,181
9,15,1,6.817426857309015e-12,5.93795942266038e-24,13
9,15,2,9.672234807187245e-12,6.098669459623448e-24,321
9,15,3,1.603173717735151e-11,3.350882776128471e-24,803
9,15,4,4.039337899106968e-11,1.301395568482736e-23,2513
9,15,5,2.846052508335981e-10,1.276912186790055e-22,6401
9,15,6,4.695078459584203e-10,3.732741514661279e-22,6436
9,15,7,4.840739422826353e-10,3.806270798433343e-22,6607
9,15,8,4.73422227236547e-10,4.566656308361743e-22,6807
9,15,9,4.933888839912279e-10,2.862694011510659e-22,7109
9,15,10,4.883085834109292e-10,2.785120894706963e-22,7295
9,15,11,5.269156540637436e-10,4.133204953756038e-22,7384
9,15,12,5.240395391847227e-10,3.087698274026519e-22,7730
9,15,13,5.126715742293069e-10,3.187400849148759e-22,7733
9,15,14,5.006033138776416e-10,2.709721738691864e-22,8053
9,15,15,5.105832109300988e-10,2.654089632471246e-22,8409
9,15,16,5.397342009759405e-10,4.207086307986233e-22,8434
9,15,17,5.433107375852183e-10,3.009337920821773e-22,8670
9,15,18,5.84397608645615e-10,3.453339211220942e-22,8907
9,15,19,5.70213485546034e-10,4.338135325525893e-22,9078
9,15,20,6.162235859814757e-10,4.963887062923862e-22,9545
9,15,21,5.856920441278435e-10,4.728546280116338e-22,10065
9,15,22,5.23212416366344e-10,4.08355372047764e-22,11668
9,15,23,5.037730837898803e-10,3.710485564587831e-22,13078
9,15,24,4.430396067769243e-10,2.969499782972843e-22,13795
9,15,25,4.167691240189097e-10,6.262801031280478e-22,13825
9,15,26,3.04000330897215e-10,1.766564000346691e-22,13194
9,15,27,2.677401943981314e-10,3.797832108017353e-22,12205
9,15,28,1.697330796979284e-10,1.112834207022649e-22,10973
9,15,29,1.311782657351623e-10,8.756328032615665e-23,10500
9,15,30,8.804947402252124e-11,4.46632742166008e-23,10190
9,15,31,8.023653506589325e-11,1.420144513495992e-22,9402
9,15,32,7.596065211139299e-11,1.429622499543623e-22,8819
9,15,33,7.187380526792945e-11,1.395345029104205e-22,8676
9,15,34,6.386968122910187e-11,1.355439500986367e-22,8111
9,15,35,3.676184563604128e-11,7.853657310554707e-24,8037
9,15,36,9.237605091498267e-12,2.452776830728448e-25,1926
9,15,37,1.870223151801475e-12,5.948000381209502e-26,287
9,15,38,0,0,0
9,15,39,1.177374674343427e-12,7.69871605376715e-26,111
9,16,0,1.756521274113358e-12,1.623172891602873e-25,100
9,16,1,2.377401562166597e-12,1.222461477865395e-24,7
9,16,2,2.199856126007072e-12,2.719488511199927e-25,157
9,16,3,3.410471452984442e-12,3.877115387713957e-25,278
9,16,4,3.784739268852584e-12,1.310448838236005e-25,520
9,16,5,5.581161502347123e-12,2.934743777049476e-25,751
9,16,6,4.883519246142502e-12,1.616418677778976e-25,787
9,16,7,6.992816974572352e-12,5.437299859915576e-25,913
9,16,8,5.810199840333098e-12,2.702804625715752e-25,917
9,16,9,6.586260200065283e-12,4.451764184723145e-25,977
9,16,10,6.816022855092236e-12,4.867784241181098e-25,968
9,16,11,8.851483867428372e-12,1.855565381097622e-24,973
9,16,12,6.097912006347539e-12,2.103579346351494e-25,1046
9,16,13,7.04314754271687e-12,4.533580760124527e-25,1041
9,16,14,6.179034305129914e-12,3.137768451411145e-25,1038
9,16,15,7.127560579258259e-12,8.149414921407237e-25,1064
9,16,16,6.353844430564197e-12,1.856312612987209e-25,1097
9,16,17,6.289588335145112e-12,1.757973810852217e-25,1095
9,16,18,7.181091489241381e-12,3.369177065007998e-25,1110
9,16,19,6.80893097728347e-12,2.066920984028405e-25,1088
9,16,20,6.738100122523621e-12,4.925396865105489e-25,1052
9,16,21,6.25705416785301e-12,3.987019100817425e-25,1136
9,16,22,7.984778668856534e-12,2.494523851806248e-25,1417
9,16,23,7.77380557116351e-12,1.81721414645365e-25,1566
9,16,24,7.928137992842663e-12,2.714018908849275e-25,1568
9,16,25,7.142725043378176e-12,1.671608564843415e-25,1589
9,16,26,6.487938107453911e-12,1.752967814672942e-25,1364
9,16,27,6.507988099771236e-12,2.02734737253465e-25,1304
9,16,28,6.227140991141072e-12,1.877344532503972e-25,1153
9,16,29,4.822423506018547e-12,1.144735165853851e-25,1020
9,16,30,4.879275026174365e-12,1.397310893082947e-25,999
9,16,31,3.744330212714307e-12,1.07510897537239e-25,855
9,16,32,3.990983094448952e-12,1.193896274685142e-25,832
9,16,33,4.128376663581913e-12,1.293386651443914e-25,798
9,16,34,3.756264504583938e-12,1.00900899272891e-25,745
9,16,35,2.455904802030395e-12,5.415125648026898e-26,609
9,16,36,2.057933463793531e-12,1.086472969187326e-25,307
9,16,37,1.205860893413993e-12,2.195990877563284e-25,129
9,16,38,2.548013862530485e-13,6.492374643647523e-26,1
9,16,39,6.816081875193134e-13,3.91838999406583e-26,70
9,17,0,1.415267940941417e-12,4.647016228473086e-25,67
9,17,1,1.220299108262355e-12,9.029865019888898e-25,2
9,17,2,2.590828055342742e-13,1.402099977107007e-26,35
9,17,3,1.040955753113324e-12,2.921496366576995e-25,57
9,17,4,3.458389756159218e-13,9.924637528031701e-27,66
9,17,5,3.857432447369105e-13,6.565372935826554e-27,81
9,17,6,8.347134177763823e-13,1.18048725316543e-25,95
9,17,7,8.039167926105265e-13,4.361572063169542e-26,100
9,17,8,9.715058847765188e-13,9.342913071228183e-26,120
9,17,9,1.865334121708846e-12,1.211508398018753e-24,120
9,17,10,1.590376692199224e-12,5.674439508372337e-25,154
9,17,11,8.482605759369729e-13,2.753158797187621e-26,139
9,17,12,6.65530917996302e-13,1.638412363237057e-26,136
9,17,13,1.040972572784891e-12,1.282588074504221e-25,129
9,17,14,8.960035101816969e-13,2.848608509148891e-26,127
9,17,15,1.110587812072066e-12,1.503761610453937e-25,138
9,17,16,1.066260357748462e-12,1.808977557416019e-25,162
9,17,17,2.020195249762345e-12,6.329028144868394e-25,165
9,17,18,1.110817548448039e-11,1.084189665673962e-22,145
9,17,19,1.035168376484125e-12,7.239253254558679e-26,142
9,17,20,1.166504419898502e-12,2.094329508985306e-25,153
9,17,21,9.574985846051681e-13,3.585512363363587e-26,170
9,17,22,1.86619191292382e-12,2.57035594997264e-25,184
9,17,23,2.035672281218582e-12,2.133209583632972e-25,213
9,17,24,1.348263285026172e-12,4.127252714966686e-26,228
9,17,25,1.4483131975795e-12,1.318712569807698e-25,180
9,17,26,9.552413066550931e-13,2.620439133006021e-26,168
9,17,27,1.497526260465299e-12,2.917338431096541e-25,140
9,17,28,8.976598174688772e-13,2.449106410465108e-26,151
9,17,29,8.142647416998042e-13,4.594525572023444e-26,122
9,17,30,6.924041782113681e-13,3.020935786732988e-26,118
9,17,31,1.389640175053352e-12,5.72463755004627e-25,115
9,17,32,6.751306595016972e-13,3.223526716393739e-26,104
9,17,33,5.479933209623387e-13,1.955163710225252e-26,85
9,17,34,2.458471006215082e-13,2.860061506471786e-27,84
9,17,35,4.44320437400511e-13,1.734130169218131e-26,67
9,17,36,3.15726329739702e-13,1.182859442955469e-26,46
9,17,37,7.456202095950306e-14,1.23877005308808e-27,31
9,17,38,0,0,0
9,17,39,4.079331488985743e-13,1.421822022624765e-26,42
9,18,0,1.487401552372137e-13,2.466510668011483e-27,37
9,18,1,1.164968598590912e-12,7.668287468830003e-25,2
9,18,2,7.452467997306331e-13,5.553927925087504e-25,1
9,18,3,2.193430317328976e-12,2.88993624826287e-24,2
9,18,4,5.878522020925495e-13,3.455702115050596e-25,1
9,18,5,1.00943471730816e-12,7.453046552219674e-25,2
9,18,6,7.432058900111809e-13,3.28134496281716e-25,2
9,18,7,1.21002585100541e-13,1.182950365655329e-26,2
9,18,8,1.241010498698619e-12,7.148104984849935e-25,3
9,18,9,2.396643092604361e-12,1.519039603197995e-24,5
9,18,10,7.75907358245831e-14,6.020322285800245e-27,1
9,18,11,5.93087763747177e-13,3.517530955066272e-25,1
9,18,12,0,0,0
9,18,13,1.256139246473191e-12,7.426873961437778e-25,3
9,18,14,2.157719583867653e-13,2.345195489951353e-26,2
9,18,15,9.566980482953068e-13,9.152711556120494e-25,1
9,18,16,4.424450811787758e-13,1.113350729880021e-25,2
9,18,17,1.736335385084798e-12,1.45943767417241e-24,3
9,18,18,1.114884956634463e-13,1.242930681546731e-26,2
9,18,19,6.080413129737084e-13,3.697142382827912e-25,1
9,18,20,1.368539253425685e-13,1.87289968816693e-26,1
9,18,21,4.364179645395749e-13,1.088273884729202e-25,3
9,18,22,3.372127755889628e-13,1.05454482563918e-25,2
9,18,23,1.12251112732993e-12,5.423692976825852e-25,4
9,18,24,0,0,0
9,18,25,1.068477744788598e-12,5.878494568331566e-25,2
9,18,26,2.832833596635394e-13,4.493787339380812e-26,3
9,18,27,0,0,0
9,18,28,2.666328157249606e-19,7.109305842142081e-38,1
9,18,29,1.135089278396514e-13,1.288427669930719e-26,1
9,18,30,8.45637740046076e-13,7.151031873902348e-25,1
9,18,31,1.046277786736849e-12,7.057198818209792e-25,2
9,18,32,0,0,0
9,18,33,6.549450125701489e-13,4.289529694905125e-25,1
9,18,34,1.041160433414998e-11,1.084015048108906e-22,1
9,18,35,0,0,0
9,18,36,0,0,0
9,18,37,1.833402560567416e-12,3.361364949095157e-24,1
9,18,38,0,0,0
9,18,39,5.778331166696434e-14,4.732527577272775e-28,20
9,19,0,1.585915859162634e-13,6.771282144575736e-27,16
9,19,1,1.358666459801535e-13,6.519044030090256e-27,35
9,19,2,1.149972116524039e-13,1.562625750293821e-27,31
9,19,3,4.293165637967641e-13,4.022052490400122e-26,32
9,19,4,2.958332904507027e-13,1.913893299658426e-26,26
9,19,5,3.930970188809973e-13,6.538077062849551e-26,31
9,19,6,3.38015344263115e-13,1.176213823740284e-26,40
9,19,7,3.264875889732337e-13,2.286173125410584e-26,39
9,19,8,3.484930483447578e-13,1.281429875044787e-26,44
9,19,9,2.912250446475799e-13,7.989808349732567e-27,45
9,19,10,2.251371608570407e-13,5.017270713035803e-27,41
9,19,11,2.198582565793036e-13,3.21330324909793e-27,51
9,19,12,2.429789218680218e-13,4.359912562788939e-27,42
9,19,13,5.79467214265511e-13,2.706214595175098e-26,59
9,19,14,4.324068829657514e-13,1.464306080780099e-26,57
9,19,15,5.511621380497404e-13,2.193463416780909e-26,54
9,19,16,7.105767657353365e-13,3.71533328633349e-26,50
9,19,17,2.597424144380765e-13,6.978338007178529e-27,56
9,19,18,5.470877718780778e-13,1.738325203674681e-26,75
9,19,19,5.588103458239306e-13,2.162456395009713e-26,64
9,19,20,6.208297483717413e-13,3.891549225470244e-26,57
9,19,21,6.657282315063686e-13,5.112643654693036e-26,63
9,19,22,5.123011524019572e-13,1.605468395783247e-26,61
9,19,23,5.689268383399453e-13,2.277374046921932e-26,75
9,19,24,4.744435669086068e-13,1.659929434396042e-26,64
9,19,25,8.414233930917181e-13,1.20886519040685e-25,77
9,19,26,3.454384324387918e-13,7.407280164736285e-27,60
9,19,27,5.870547999089666e-13,4.093636556320809e-26,59
9,19,28,5.186668758909886e-13,2.878774838184502e-26,48
9,19,29,3.802785453328482e-13,1.070712809402646e-26,47
9,19,30,2.297100165059416e-13,9.856989616606037e-27,40
9,19,31,3.244158769924509e-13,1.969025555258144e-26,39
9,19,32,2.086484013853076e-13,5.984112498986216e-27,34
9,19,33,3.638870711896666e-13,1.543442687107346e-26,34
9,19,34,2.104320903728477e-13,6.916647495048831e-27,29
9,19,35,4.943199874266056e-14,5.801892225052733e-28,20
9,19,36,1.938372454462672e-13,7.934482913729365e-27,27
9,19,37,1.164328219763916e-13,3.497532295359007e-27,19
9,19,38,1.1970306345073e-13,3.566233147234644e-27,37
9,19,39,1.202734743224923e-13,6.324982507074674e-27,12
10,0,0,9.965976620525625e-14,1.449295907719996e-27,23
10,0,1,6.037575116043336e-13,3.90353368060412e-26,66
10,0,2,8.043989080174698e-13,3.774564133017698e-25,60
10,0,3,1.039727427476465e-12,1.389597302642506e-25,49
10,0,4,5.400947940419667e-13,1.645882117721774e-26,65
10,0,5,9.702071833238245e-13,6.133730323164948e-26,96
10,0,6,1.234996097109993e-12,8.12455968961917e-26,117
10,0,7,7.808320433616816e-13,3.377461386836924e-26,116
10,0,8,1.231067385248993e-12,5.564489438616453e-26,138
10,0,9,1.475633610367992e-12,1.211124176552166e-25,159
10,0,10,1.378368580830123e-12,5.590832269102283e-26,194
10,0,11,1.227285426316052e-12,5.456811911816029e-26,210
10,0,12,9.801172473851582e-13,1.773163798868242e-26,227
10,0,13,2.025662198350972e-12,1.807697662495394e-25,226
10,0,14,2.118079886019247e-12,7.685046187308372e-25,216
10,0,15,2.072418814473723e-12,1.704839121714984e-25,254
10,0,16,1.411609525903134e-12,5.504205539356683e-26,246
10,0,17,3.628466432997782e-12,2.075962736143458e-24,289
10,0,18,1.812793573213606e-12,5.85760413842046e-26,277
10,0,19,2.363449168770752e-12,1.301293283021356e-25,261
10,0,20,2.15364984259058e-12,1.486607679358644e-25,295
10,0,21,2.365659715681086e-12,1.1793581271607e-25,284
10,0,22,2.573246889161215e-12,1.374641902984674e-25,321
10,0,23,1.910478320179589e-12,7.245969739396141e-26,302
10,0,24,1.747485567084176e-12,6.93021896467822e-26,261
10,0,25,2.153316141388385e-12,1.040108247919079e-25,278
10,0,26,1.366804269058046e-12,5.080962675342031e-26,212
10,0,27,1.808850015528786e-12,1.034477556335008e-25,198
10,0,28,9.90965722911962e-13,4.356396741777664e-26,171
10,0,29,1.385966570364702e-12,8.686237606881916e-26,143
10,0,30,8.917648162972726e-13,3.661794682062112e-26,123
10,0,31,7.682515975818714e-13,4.814262483973684e-26,109
10,0,32,1.21698947122723e-12,6.797112923367574e-26,115
10,0,33,1.213417928527379e-12,6.026607767640552e-26,116
10,0,34,7.815103729515594e-13,3.056451088804948e-26,104
10,0,35,5.596554882178129e-13,4.713418914235529e-26,61
10,0,36,8.157266172984606e-13,5.010754500681027e-26,58
10,0,37,2.274062809050975e-13,5.216740428727237e-27,58
10,0,38,1.794578457136043e-13,2.623345533771156e-27,53
10,0,39,8.552053675581521e-14,1.216427886054052e-27,27
10,1,0,3.855029369733999e-13,3.07659800420754e-26,58
10,1,1,8.72578931432669e-13,4.022423356055927e-25,2
10,1,2,6.504307054182748e-14,2.228976167675655e-27,2
10,1,3,1.291598266590674e-12,1.222800051127027e-24,3
10,1,4,1.012497283563447e-12,5.215895437546646e-25,2
10,1,5,4.446877513337389e-13,1.692371046086869e-25,2
10,1,6,1.726021232294063e-12,2.670991158851588e-24,2
10,1,7,2.549719692561501e-12,1.996669736028125e-24,4
10,1,8,2.544150942243359e-12,2.460552093214416e-24,4
10,1,9,5.240292068263444e-12,5.863162654003769e-24,7
10,1,10,2.924346397716184e-12,1.908937624968926e-24,6
10,1,11,1.347895193909246e-12,6.670140523141243e-25,3
10,1,12,2.171530793664571e-12,1.231552189568343e-24,7
10,1,13,5.029800745034926e-12,4.418878501655409e-24,11
10,1,14,2.812678929359972e-12,1.432685180017289e-24,7
10,1,15,2.393700996631849e-12,1.116457980807488e-24,7
10,1,16,2.000539236576552e-12,9.912058184407885e-25,7
10,1,17,1.356097081478623e-12,6.915501948458602e-25,4
10,1,18,2.555182298613027e-12,1.447285675458384e-24,6
10,1,19,2.629260357667344e-12,3.184182358092995e-24,3
10,1,20,2.749918621981672e-12,1.398917464890175e-24,8
10,1,21,5.58169776398921e-12,5.726778382410734e-24,8
10,1,22,3.022913181158849e-12,3.175416097439794e-24,6
10,1,23,2.304404150478254e-12,1.568811395738425e-24,5
10,1,24,3.329340352329807e-12,2.188543606437627e-24,7
10,1,25,1.133529981161921e-11,1.086776629539465e-22,5
10,1,26,1.795881219854481e-12,1.0509262654792e-24,5
10,1,27,3.022858106358579e-12,2.707829825161851e-24,4
10,1,28,3.659903434883242e-13,7.202913873284416e-26,3
10,1,29,1.786812074512469e-12,7.960204187413976e-25,5
10,1,30,1.719956069305741e-12,7.159904171524398e-25,5
10,1,31,1.401377755274115e-12,7.555428520897445e-25,3
10,1,32,1.054580357104295e-14,1.11213972725513e-28,2
10,1,33,0,0,0
10,1,34,1.078693585187104e-11,1.085423959453893e-22,3
10,1,35,3.401420345377412e-13,1.15696482395065e-25,2
10,1,36,0,0,0
10,1,37,1.041160370354148e-11,1.084014916795987e-22,1
10,1,38,4.278373470450905e-12,6.774731072489684e-24,5
10,1,39,2.683546626772553e-13,5.772874433683324e-27,61
10,2,0,1.188304803634123e-12,2.196435912447618e-25,105
10,2,1,1.194971492947185e-12,5.218876952455887e-25,5
10,2,2,2.93087262836223e-12,1.419812895741007e-24,80
10,2,3,2.352581382935768e-12,1.576892597052219e-24,123
10,2,4,5.942918211058154e-13,1.09619991176581e-26,163
10,2,5,2.093878376272716e-12,6.128693633438584e-25,225
10,2,6,2.358415158197092e-12,3.44365960266627e-25,294
10,2,7,3.402470358163498e-12,5.699234317299295e-25,340
10,2,8,4.892581559989276e-12,3.556735420863219e-24,404
10,2,9,4.419632827134368e-12,1.095569726007771e-24,497
10,2,10,5.279662519842351e-12,1.014229366730364e-24,511
10,2,11,4.819077786089556e-12,6.469777456107e-25,567
10,2,12,5.496955490137898e-12,1.401814325229641e-24,587
10,2,13,4.432628540457694e-12,5.363676088444487e-25,660
10,2,14,4.288026625816251e-12,6.020090662483783e-25,709
10,2,15,4.795755868089096e-12,8.685185662308113e-25,740
10,2,16,3.639335807509646e-12,1.868414644345402e-25,729
10,2,17,5.665589341773896e-12,6.126012330862919e-25,778
10,2,18,6.482362165365475e-12,9.58941330983943e-25,816
10,2,19,4.471880331630969e-12,2.149299476512605e-25,809
10,2,20,5.5345429189556e-12,7.334116253150863e-25,773
10,2,21,5.397363905191451e-12,6.593654649164374e-25,847
10,2,22,7.542996270299561e-12,2.002907588483939e-24,987
10,2,23,5.141908491639769e-12,4.579272586686935e-25,904
10,2,24,4.355803863242373e-12,3.286557916242762e-25,853
10,2,25,4.763772296912941e-12,9.268655925918205e-25,778
10,2,26,4.359861659183989e-12,6.344756224751061e-25,591
10,2,27,4.912159470420815e-12,4.301758653244939e-24,503
10,2,28,2.084050910959749e-12,2.099136159466949e-25,377
10,2,29,2.636797421477821e-12,6.205592342306562e-25,382
10,2,30,1.708062039501133e-12,2.150509859190643e-25,342
10,2,31,1.586871860496447e-12,1.225135002665521e-25,288
10,2,32,1.326700348782066e-12,5.145016699619974e-26,287
10,2,33,2.457457755921597e-12,1.428634993775459e-24,236
10,2,34,9.004937636314942e-13,2.603941400427088e-26,209
10,2,35,1.258785395160087e-12,4.404396561835827e-25,186
10,2,36,7.445879700137734e-13,2.953346421785599e-26,140
10,2,37,3.999192517991343e-13,4.036010929669251e-26,79
10,2,38,1.499169932727902e-12,1.088996924610933e-24,3
10,2,39,4.727020359306575e-13,1.408144887440445e-26,94
10,3,0,5.410786025757685e-12,1.123505592156853e-24,185
10,3,1,6.578788527005359e-12,5.12762158814659e-24,14
10,3,2,1.315752414912428e-11,8.939873898117979e-24,357
10,3,3,1.430769591407892e-11,2.533591715656885e-24,835
10,3,4,2.031935265324211e-11,2.56819796866922e-24,1723
10,3,5,2.748184953024881e-11,4.460200648196035e-24,2294
10,3,6,3.27190813648618e-11,5.401127468617635e-24,2731
10,3,7,4.339622536072657e-11,8.149008260115267e-24,3041
10,3,8,5.495546811234483e-11,1.176604770596372e-23,3510
10,3,9,6.553243820939975e-11,1.420499343238072e-23,4083
10,3,10,5.994180331336613e-11,1.088690436909734e-23,4530
10,3,11,5.823656503490131e-11,1.042560828293979e-23,4962
10,3,12,5.400034348188371e-11,6.238958290456873e-24,5363
10,3,13,6.053123402754784e-11,1.053844252213827e-23,5906
