# mesh name: dosimeterMesh
# primitive scorer name: doseDepAll
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
15,2,6,2.391624902416495e-12,1.4444861206221e-24,190
15,2,7,2.384638519601976e-12,6.058525764866984e-25,220
15,2,8,2.637912094730178e-12,1.567226186002165e-24,215
15,2,9,1.141270232985808e-11,1.084209825991937e-22,242
15,2,10,9.857157004438401e-13,2.184421717661375e-26,266
15,2,11,1.333557950309656e-12,3.653365677976455e-26,325
15,2,12,2.381506711670782e-12,8.445286043166508e-25,328
15,2,13,1.433841523497249e-12,4.098411655607765e-26,288
15,2,14,2.591525122015185e-12,6.705873635143288e-25,320
15,2,15,4.439929911844555e-12,2.452529977745312e-24,309
15,2,16,1.73037282590511e-12,5.740859562306178e-26,333
15,2,17,2.703691516680491e-12,2.334970330381912e-25,335
15,2,18,2.208641019086971e-12,4.824894399159455e-25,335
15,2,19,1.523241794761577e-12,4.97515013037115e-26,325
15,2,20,1.765176313738442e-12,9.380664123248879e-26,347
15,2,21,3.535250857520248e-12,8.505165999333826e-25,369
15,2,22,2.303691977907998e-12,7.03846486211e-26,416
15,2,23,3.182437979807465e-12,4.047816441092314e-25,441
15,2,24,2.985614087832111e-12,1.06989555416179e-24,397
15,2,25,1.983287872297207e-12,5.254245508187741e-26,397
15,2,26,1.818487532043406e-12,1.055595464833025e-25,356
15,2,27,2.807932587528173e-12,1.029691785067069e-24,318
15,2,28,1.809623469492539e-12,6.343418408038805e-25,268
15,2,29,1.610725275181465e-12,1.56422485440643e-25,242
15,2,30,1.012151519420616e-12,2.608482067024318e-26,227
15,2,31,9.48239693909965e-13,2.417391209962879e-26,230
15,2,32,1.012318166295447e-12,2.80730251495979e-26,217
15,2,33,1.115035709209363e-12,3.589265561940801e-26,204
15,2,34,1.453378883855385e-12,1.469740595705668e-25,164
15,2,35,7.055823970813396e-13,1.838280925369316e-26,140
15,2,36,6.506369716053292e-13,3.029518174551011e-26,121
15,2,37,1.425895820651729e-12,4.135194827546767e-25,56
15,2,38,1.42356466777213e-12,6.222822796120186e-25,5
15,2,39,6.531462225479443e-13,2.090883768468983e-26,95
15,3,0,4.426601472063621e-12,7.436018809542908e-25,190
15,3,1,6.186844244172769e-12,1.050234845957136e-23,7
15,3,2,3.944330300863418e-12,5.294495638497366e-25,276
15,3,3,9.155851397548993e-12,1.319544942115768e-24,601
15,3,4,1.34639818071896e-11,1.568358490723568e-24,1180
15,3,5,1.468818718455231e-11,2.442912514583743e-24,1574
15,3,6,1.710817364005112e-11,2.355763912508881e-24,1781
15,3,7,1.612110310883673e-11,1.901976424015359e-24,1990
15,3,8,1.665055174861822e-11,1.864040969482436e-24,2072
15,3,9,1.666838378963682e-11,1.959332391444294e-24,2050
15,3,10,1.787560884952614e-11,1.94925279636391e-24,2168
15,3,11,1.809794683020875e-11,2.01406827924053e-24,2415
15,3,12,1.762648658601936e-11,2.419522671992861e-24,2488
15,3,13,1.963121632722898e-11,2.47134025814352e-24,2550
15,3,14,1.70706922662238e-11,1.596067270192915e-24,2540
15,3,15,1.642309570142976e-11,1.207576734433883e-24,2572
15,3,16,1.312208256370553e-11,3.487204897863888e-25,2501
15,3,17,1.288470994401392e-11,3.615580445405469e-25,2380
15,3,18,1.410077307639193e-11,1.355564292810293e-24,2335
15,3,19,1.300049271313467e-11,4.593911065959929e-25,2398
15,3,20,1.285961636343323e-11,1.461851408182949e-24,2283
15,3,21,1.475282671963392e-11,1.770516551066666e-24,2801
15,3,22,1.825948236470084e-11,4.700283066361231e-25,3761
15,3,23,2.113083942598254e-11,5.585581376877196e-25,4179
15,3,24,1.773642854461861e-11,4.714407968261433e-25,4159
15,3,25,1.728909983329025e-11,4.165005534775099e-25,4071
15,3,26,1.489012711242925e-11,3.655697294341663e-25,3750
15,3,27,1.21899086225838e-11,3.181919901716045e-25,3111
15,3,28,1.015708312872625e-11,2.764477827167492e-25,2570
15,3,29,9.967020436657308e-12,3.353949386656793e-25,2319
15,3,30,1.024724420243905e-11,3.013515385113236e-25,2324
15,3,31,9.12430000982878e-12,2.649804399321482e-25,2123
15,3,32,9.606839755437313e-12,2.883601252638158e-25,2082
15,3,33,8.30658624218514e-12,2.224246919121046e-25,2117
15,3,34,8.529604846962467e-12,2.185387543993987e-25,1995
15,3,35,7.330593672781632e-12,2.453620205979319e-25,1735
15,3,36,3.980063118695683e-12,1.050699282040671e-25,889
15,3,37,2.902172413425084e-12,2.432902119120505e-25,322
15,3,38,2.987642180903632e-12,2.25838071050372e-24,6
15,3,39,1.497634662485823e-12,6.771967807595163e-26,158
15,4,0,9.597540199546151e-12,2.092850174859384e-24,333
15,4,1,1.065299376126581e-11,1.340102456182787e-23,19
15,4,2,2.996356830687022e-11,1.139728030517874e-22,609
15,4,3,3.945010878765265e-11,8.407315606819222e-24,1557
15,4,4,9.269325018009978e-11,3.138604817118634e-23,3939
15,4,5,2.179397462420333e-10,7.660220794091407e-23,8218
15,4,6,2.574562949655101e-10,8.431440305905743e-23,9626
15,4,7,2.967984087125452e-10,1.280570140224416e-22,10283
15,4,8,2.947796997161906e-10,9.719071267873484e-23,10752
15,4,9,2.876568276196769e-10,8.228223479986311e-23,11282
15,4,10,2.94251179096989e-10,8.179276051195999e-23,11744
15,4,11,2.990602270229855e-10,8.038401869860618e-23,12401
15,4,12,2.875491929363595e-10,7.202801708105728e-23,12988
15,4,13,3.250665330386783e-10,9.099564173776942e-23,13462
15,4,14,3.339076523888377e-10,9.408126509156182e-23,14177
15,4,15,3.2510169767261e-10,7.821788110997937e-23,14411
15,4,16,3.248320353219932e-10,8.230932842801497e-23,14349
15,4,17,3.357771902557217e-10,7.763849773288391e-23,14559
15,4,18,3.463959234121377e-10,1.183893612899714e-22,14572
15,4,19,3.639188114762685e-10,9.034878068738e-23,15376
15,4,20,3.655710081900668e-10,1.98989533360707e-22,15710
15,4,21,3.565075494415656e-10,8.277847144649465e-23,18553
15,4,22,3.595850868414883e-10,8.190627169022637e-23,23301
15,4,23,3.361836827691127e-10,7.054105895875048e-23,26851
15,4,24,3.118178305764832e-10,6.301432749672644e-23,28541
15,4,25,2.824940251416027e-10,1.659349402752111e-22,28156
15,4,26,2.177518454602199e-10,4.973686257421993e-23,26637
15,4,27,1.751794495077455e-10,4.580824295160803e-23,23287
15,4,28,1.188626890992068e-10,2.896959249460434e-23,19279
15,4,29,8.696360604971093e-11,1.689587995738564e-23,18000
15,4,30,7.217350907766671e-11,8.549823290086432e-24,17385
15,4,31,6.85975218409302e-11,9.825112310468291e-24,16682
15,4,32,6.742040379296336e-11,2.777204497437719e-23,15970
15,4,33,6.282643333766149e-11,5.909666733944483e-24,15751
15,4,34,6.433352965576126e-11,8.78247448269482e-24,14956
15,4,35,4.952107602229434e-11,2.65701263136899e-24,12459
15,4,36,2.215394365608114e-11,6.022570069869621e-25,3877
15,4,37,5.733832698572737e-12,1.947787411270132e-25,791
15,4,38,2.615851921631582e-12,1.81006773422489e-24,6
15,4,39,2.729683210802641e-12,1.621473364189263e-25,235
15,5,0,8.557613272551848e-12,1.211631849349508e-24,398
15,5,1,2.265147451592791e-11,2.481729528466823e-23,30
15,5,2,2.735791006986084e-11,7.464999012181672e-24,904
15,5,3,5.664398723084609e-11,1.396192365003591e-23,2218
15,5,4,1.425798169566887e-10,5.677522636608146e-23,5494
15,5,5,3.171284509897206e-10,1.178678818228223e-22,11219
15,5,6,3.99559497546569e-10,1.37699992260488e-22,12726
15,5,7,4.234727345340841e-10,1.499938432596288e-22,13384
15,5,8,4.561175234063258e-10,4.985567735131479e-22,14021
15,5,9,4.546515845797699e-10,1.438165391060786e-22,14797
15,5,10,4.938867224772714e-10,2.603181264347759e-22,15768
15,5,11,4.529856782903042e-10,1.297597933327107e-22,16405
15,5,12,4.776012970595338e-10,1.420797957238329e-22,17440
15,5,13,4.922406114152823e-10,2.468335775839915e-22,18092
15,5,14,4.831935528838113e-10,2.304156646777503e-22,18834
15,5,15,5.016899031158521e-10,2.360734467538014e-22,19447
15,5,16,5.085157593723302e-10,1.288361758546026e-22,19482
15,5,17,5.214960971552685e-10,1.361828812284786e-22,19773
15,5,18,5.373963947232843e-10,1.467038989553338e-22,20199
15,5,19,5.464002428252812e-10,1.313486637505525e-22,21255
15,5,20,5.782083699135254e-10,2.289140815182833e-22,22263
15,5,21,5.604128186144921e-10,1.368477224604464e-22,25779
15,5,22,5.989072163495259e-10,2.289796337920639e-22,32707
15,5,23,5.488499025411397e-10,1.369059995980141e-22,37379
15,5,24,4.872480768814728e-10,1.139456286335699e-22,39459
15,5,25,4.263031859355128e-10,2.071769140842422e-22,38550
15,5,26,3.392599233035535e-10,7.857286013061431e-23,36207
15,5,27,2.452725348705671e-10,5.571880279349233e-23,31701
15,5,28,1.559778233711369e-10,3.021933503174767e-23,26234
15,5,29,1.274622191203545e-10,1.309280388725585e-22,24310
15,5,30,1.13649590310853e-10,1.288319962910559e-22,23542
15,5,31,9.338169439129509e-11,1.660217645267238e-23,22176
15,5,32,9.781443853708544e-11,8.458325075084262e-23,21293
15,5,33,8.608064381545439e-11,1.548838394284885e-23,20347
15,5,34,7.898931482133165e-11,1.260080099760302e-23,19449
15,5,35,6.320370582131447e-11,4.33607871301459e-24,16702
15,5,36,2.520450327262345e-11,6.540584617907006e-25,5111
15,5,37,6.858527587926961e-12,1.153533528048446e-24,909
15,5,38,2.368389220232254e-12,1.315667997256066e-24,7
15,5,39,3.21247765924552e-12,1.559081050188868e-25,325
15,6,0,1.857261529506485e-11,7.480431891997476e-24,495
15,6,1,1.673996067836718e-11,2.032290074028939e-23,29
15,6,2,3.077351427728412e-11,8.50202427773641e-24,1120
15,6,3,7.29727113771891e-11,1.824083827385572e-23,2603
15,6,4,1.643272927435574e-10,6.142227466311575e-23,6242
15,6,5,3.549174020786895e-10,1.257149028634451e-22,12227
15,6,6,4.635035125293242e-10,1.770663218958465e-22,13511
15,6,7,4.900119789063754e-10,1.779683250692054e-22,14148
15,6,8,4.960271314254804e-10,1.705513112271194e-22,15258
15,6,9,5.324842366603278e-10,1.896553471193132e-22,15977
15,6,10,5.401633061952005e-10,1.76091593400243e-22,17083
15,6,11,5.340013165918521e-10,1.662721898858396e-22,18011
15,6,12,5.354483890630513e-10,1.517795338458119e-22,18705
15,6,13,5.434258068089745e-10,1.650925357562353e-22,19566
15,6,14,5.565376402925917e-10,2.577052073160771e-22,20763
15,6,15,5.600876399963223e-10,1.496255740143934e-22,21393
15,6,16,5.576934896863157e-10,1.436370937787119e-22,21707
15,6,17,6.044964861033989e-10,2.558818499031532e-22,22291
15,6,18,6.094201379539192e-10,2.56014181599384e-22,22834
15,6,19,6.20127067252504e-10,1.565500024760224e-22,23998
15,6,20,6.51336281591067e-10,1.649175362127382e-22,25122
15,6,21,6.751255381009997e-10,1.741248156342672e-22,29280
15,6,22,6.613240125105541e-10,1.656879273975119e-22,37298
15,6,23,6.489924325456567e-10,2.620398169410128e-22,42872
15,6,24,5.986984400651749e-10,1.536799748581718e-22,45188
15,6,25,4.814889281697169e-10,1.132617461704856e-22,44440
15,6,26,4.184625904910452e-10,2.737927333276331e-22,40580
15,6,27,2.853633424111199e-10,7.002607511311538e-23,34878
15,6,28,1.750346102762027e-10,3.799731888130328e-23,28224
15,6,29,1.350894981641026e-10,3.248510674090055e-23,26615
15,6,30,1.078889638728008e-10,1.669175445632478e-23,25810
15,6,31,9.343632333236511e-11,1.138354674394009e-23,24038
15,6,32,9.202193511343864e-11,1.082389975548016e-23,22955
15,6,33,9.136193618610906e-11,1.480927526368236e-23,21964
15,6,34,9.685209614387707e-11,1.213780397983426e-22,20958
15,6,35,7.092960590214248e-11,7.76434773390872e-24,17950
15,6,36,2.565298209821867e-11,5.928634259607731e-25,5521
15,6,37,6.602746668554683e-12,2.425292824235667e-25,1015
15,6,38,5.789553704878043e-12,6.658573047305756e-24,8
15,6,39,4.025885531008712e-12,2.195150049569185e-25,389
15,7,0,1.598849776432957e-11,4.787774297713895e-24,534
15,7,1,2.174583821034164e-11,2.67628529790331e-23,33
15,7,2,3.394357185880494e-11,9.900408197504568e-24,1192
15,7,3,8.344340228948241e-11,2.1359270543903e-23,2865
15,7,4,2.007799536698095e-10,8.209919318795248e-23,6751
15,7,5,4.294767214103586e-10,1.63460848727876e-22,12993
15,7,6,4.934514985410978e-10,1.816548522927651e-22,14074
15,7,7,5.206831019600849e-10,1.874127116212137e-22,14569
15,7,8,5.470480316865527e-10,1.910163049542782e-22,15740
15,7,9,5.561135475531823e-10,2.885054158765431e-22,16454
15,7,10,5.568464088112676e-10,1.841831594179039e-22,17540
15,7,11,5.936562375010234e-10,2.914078266950463e-22,18684
15,7,12,5.846040366647067e-10,1.720746184338658e-22,19387
15,7,13,5.717346444981468e-10,1.554468247104954e-22,20699
15,7,14,6.137923057021595e-10,2.650085925009475e-22,21681
15,7,15,6.133395277639053e-10,1.722939688127819e-22,22308
15,7,16,6.182895593161326e-10,1.638776705032435e-22,23042
15,7,17,6.098468642069323e-10,1.573966522631591e-22,23181
15,7,18,6.312067088899168e-10,2.46696604028276e-22,24247
15,7,19,6.701714099989486e-10,1.632100198047077e-22,25923
15,7,20,7.013153492946154e-10,1.696411779149442e-22,26672
15,7,21,7.208715933381951e-10,1.855400463057481e-22,31359
15,7,22,7.43410513702296e-10,1.879283526462045e-22,40173
15,7,23,6.678266159825296e-10,1.488010497965329e-22,46151
15,7,24,6.344323408815111e-10,1.611686778339612e-22,48328
15,7,25,5.62066782678004e-10,2.426341847081594e-22,46910
15,7,26,4.187056566988216e-10,1.039482302374185e-22,43007
15,7,27,3.018823601931222e-10,7.265497439449006e-23,36999
15,7,28,1.767419837984522e-10,3.271831123839642e-23,29345
15,7,29,1.335814000150435e-10,3.03007376212314e-23,27687
15,7,30,1.002584128777883e-10,1.124429488251752e-23,26315
15,7,31,1.093847542573368e-10,1.963975763445993e-23,24700
15,7,32,9.377752496855823e-11,1.162933360639285e-23,23633
15,7,33,8.977029077753994e-11,9.875313428485551e-24,22480
15,7,34,8.589178859471084e-11,9.947505422395772e-24,21447
15,7,35,7.093618818197278e-11,5.112639869883517e-24,18373
15,7,36,2.849559059081738e-11,6.816757231588275e-25,5824
15,7,37,7.838633555571202e-12,9.998655877631075e-25,1091
15,7,38,1.650821595442501e-12,6.82800299218552e-25,6
15,7,39,3.168006833212306e-12,1.481214641805237e-25,347
15,8,0,1.678374419849554e-11,4.802170686462744e-24,500
15,8,1,1.99314672495857e-11,1.565926875853621e-23,37
15,8,2,3.278081455363047e-11,8.566052837265367e-24,1180
15,8,3,8.438675923073206e-11,2.000444606413776e-23,2964
15,8,4,1.90096460808404e-10,7.390734220105309e-23,6766
15,8,5,4.178307623253586e-10,1.673266617386095e-22,12821
15,8,6,5.491767872111561e-10,2.197034208588318e-22,14073
15,8,7,5.282151599931621e-10,2.92015441171507e-22,14771
15,8,8,5.706548270168698e-10,3.109431989409225e-22,15637
15,8,9,5.705072419256996e-10,1.950898203856528e-22,16400
15,8,10,5.680554572748713e-10,1.887342584217714e-22,17324
15,8,11,5.839343963667464e-10,1.915071038960911e-22,18401
15,8,12,5.822633666114185e-10,1.758266182711824e-22,19593
15,8,13,5.966793201070744e-10,2.845923086808447e-22,20556
15,8,14,5.785226567230516e-10,1.615148584328711e-22,21516
15,8,15,5.854404837704868e-10,1.556705328964815e-22,22021
15,8,16,6.181993202163334e-10,1.698456136607138e-22,22758
15,8,17,6.159592136732049e-10,1.545320375823485e-22,23440
15,8,18,6.179701749144036e-10,1.561519824552559e-22,24134
15,8,19,6.582098133044196e-10,1.584132863957167e-22,25779
15,8,20,6.724776245688247e-10,1.717557657195584e-22,26294
15,8,21,6.803910536132148e-10,1.604537951654577e-22,30961
15,8,22,7.275999003713404e-10,1.850780228719064e-22,39913
15,8,23,6.934032160701926e-10,1.595818688308255e-22,45838
15,8,24,6.481425514691584e-10,2.700776071416394e-22,47837
15,8,25,5.281647926930123e-10,1.3354782950373e-22,46133
15,8,26,4.191440725494876e-10,3.048010805598184e-22,43112
15,8,27,3.298174826579685e-10,2.433270262228179e-22,36490
15,8,28,1.996177357570955e-10,5.301871230094261e-23,29190
15,8,29,1.359916117855299e-10,3.247425160494054e-23,27352
15,8,30,1.137716313533398e-10,2.151440877384728e-23,26487
15,8,31,9.945462436156169e-11,1.302877636920345e-23,24673
15,8,32,9.735942185415411e-11,1.237603048176536e-23,23510
15,8,33,1.002570924505775e-10,2.182474479629473e-23,22622
15,8,34,8.942442543105442e-11,1.472240510818959e-23,21185
15,8,35,7.558844208942661e-11,7.039497924013054e-24,18522
15,8,36,2.729954512495639e-11,6.438712874956131e-25,5755
15,8,37,8.090565839728354e-12,5.858193774735187e-25,1121
15,8,38,4.391283249114023e-12,4.315238817797785e-24,6
15,8,39,3.064359270765925e-12,1.758374749870391e-25,371
15,9,0,1.610128608986306e-11,4.232360165108358e-24,467
15,9,1,2.497280154395577e-11,2.911121039728003e-23,40
15,9,2,2.745156324710282e-11,5.913135878592024e-24,1035
15,9,3,7.648670164927821e-11,2.180170501955217e-23,2646
15,9,4,1.695088476351887e-10,6.855376050582932e-23,6216
15,9,5,3.763292442499256e-10,1.455546289902971e-22,12231
15,9,6,4.659095354804716e-10,1.817360695861326e-22,13413
15,9,7,4.721866681695277e-10,1.714580933281423e-22,14062
15,9,8,4.945802478966241e-10,1.743213995657114e-22,14769
15,9,9,5.04526534563598e-10,1.697746581199497e-22,15569
15,9,10,5.107489814925848e-10,1.567789001589008e-22,16455
15,9,11,5.345564062217044e-10,1.742841767156394e-22,17484
15,9,12,5.341017182353168e-10,1.549756403218277e-22,18614
15,9,13,5.188952949522331e-10,1.416882533574714e-22,19288
15,9,14,5.435096313575524e-10,1.503155987871262e-22,20181
15,9,15,5.418870574053591e-10,2.43523064048268e-22,20740
15,9,16,5.26221879213406e-10,1.340573556359773e-22,21000
15,9,17,5.663169161022659e-10,1.451354551975759e-22,21782
15,9,18,6.148563804791858e-10,1.60181824542117e-22,22415
15,9,19,6.345582386663565e-10,1.665052850488048e-22,23622
15,9,20,6.049451673872845e-10,1.40829940289766e-22,24242
15,9,21,6.542850270968836e-10,2.105323745626082e-22,28715
15,9,22,6.576739040128923e-10,2.626857180104741e-22,36590
15,9,23,6.21660763053098e-10,1.496719458112785e-22,42565
15,9,24,5.821405616238355e-10,2.305800703982634e-22,43994
15,9,25,4.808832372315266e-10,2.320012541290948e-22,43196
15,9,26,3.81088728767511e-10,9.054782644811567e-23,39728
15,9,27,2.71414289352978e-10,6.382349973198795e-23,34041
15,9,28,1.931182249475698e-10,5.679658157731298e-23,27989
15,9,29,1.305674392451647e-10,2.590009985067671e-23,26146
15,9,30,1.027810103851224e-10,1.623543865005123e-23,24554
15,9,31,1.189244428598317e-10,2.306178692699611e-22,23755
15,9,32,1.013714031476359e-10,1.106688068148326e-22,22507
15,9,33,8.830840309272861e-11,1.21357164874961e-23,21476
15,9,34,9.763429425370239e-11,1.194767797051331e-22,20561
15,9,35,7.123218908668577e-11,5.761483267997724e-24,17640
15,9,36,2.660608815193763e-11,6.057128161778757e-25,5594
15,9,37,6.943377399652517e-12,2.848403867505162e-25,1069
15,9,38,2.846170095883636e-12,1.190129116994487e-24,10
15,9,39,2.808503401609033e-12,1.0162586529908e-25,359
15,10,0,1.244407521150714e-11,2.632854281739148e-24,417
15,10,1,9.385324991230768e-12,7.158328397402345e-24,20
15,10,2,2.229841702504576e-11,5.428068186728107e-24,874
15,10,3,5.939338931894069e-11,1.487888479264477e-23,2158
15,10,4,1.322099539333011e-10,4.906938445196122e-23,5212
15,10,5,2.882777979330915e-10,1.057523343917941e-22,10798
15,10,6,3.555266656187384e-10,1.257835086406079e-22,12568
15,10,7,3.819702301791305e-10,1.343407191419112e-22,12970
15,10,8,3.620748753301488e-10,1.135727028828084e-22,13692
15,10,9,3.943806404662389e-10,1.291332709039277e-22,14427
15,10,10,3.995473709790592e-10,1.26188881781875e-22,15431
15,10,11,3.998005387878591e-10,1.125051349325619e-22,16090
15,10,12,3.98554500744086e-10,1.06896223291737e-22,16885
15,10,13,4.286730693029922e-10,2.431556336012828e-22,17522
15,10,14,4.280115181238089e-10,1.157318902830481e-22,18432
15,10,15,3.972466521374384e-10,9.046944223179385e-23,18617
15,10,16,4.255307387888906e-10,9.81390419842076e-23,19133
15,10,17,4.167581361596376e-10,8.858122477804627e-23,19435
15,10,18,4.43611268881611e-10,1.017190188942725e-22,19947
15,10,19,4.383015792887383e-10,9.859387633433566e-23,20699
15,10,20,4.335173203993625e-10,9.700432211348394e-23,21504
15,10,21,4.740176894460386e-10,2.146681903012373e-22,25390
15,10,22,4.71349322570585e-10,1.052481024200703e-22,31736
15,10,23,4.579403382238808e-10,1.008031714939966e-22,36662
15,10,24,4.267528600714415e-10,2.471112356332575e-22,38612
15,10,25,3.623789331274657e-10,9.286181236069982e-23,38263
